timestamp,timestamp_sample,baro_device_id,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho,calibration_count
90288000,90276000,6620172,493.14996,11.794519,95540.164,1.1351751,0
90360000,90334666,6620172,493.16403,11.79452,95540.055,1.1351739,0
90404000,90394000,6620172,493.24854,11.794519,95539.08,1.1351622,0
90456000,90444000,6620172,493.0983,11.794504,95540.77,1.1351824,0
90528000,90504000,6620172,493.2908,11.79449,95538.586,1.1351564,0
90576000,90564000,6620172,493.25323,11.794489,95538.984,1.1351612,0
90648000,90624000,6620172,493.24387,11.79449,95539.1,1.1351626,0
90692000,90682000,6620172,493.32837,11.794489,95538.18,1.1351516,0
90744000,90732000,6620172,493.2016,11.794489,95539.64,1.1351689,0
90816000,90792000,6620172,493.2016,11.79449,95539.63,1.1351689,0
90864000,90852000,6620172,493.3706,11.794489,95537.69,1.1351458,0
90936000,90910666,6620172,493.2016,11.79449,95539.625,1.1351688,0
90984000,90970000,6620172,493.24854,11.794489,95539.09,1.1351625,0
91032000,91020000,6620172,493.25793,11.794489,95538.97,1.1351609,0
91104000,91080000,6620172,493.211,11.79449,95539.48,1.135167,0
91148000,91138000,6620172,493.31897,11.794504,95538.27,1.1351527,0
91200000,91188000,6620172,493.2063,11.794519,95539.55,1.1351678,0
91272000,91248000,6620172,493.23447,11.79452,95539.22,1.1351639,0
91320000,91308000,6620172,493.35654,11.794519,95537.84,1.1351476,0
91392000,91368000,6620172,493.23447,11.79454,95539.21,1.1351638,0
91440000,91428000,6620172,493.24387,11.79455,95539.11,1.1351626,0
91512000,91488000,6620172,493.2814,11.794551,95538.695,1.1351577,0
91560000,91548000,6620172,493.34714,11.79455,95537.97,1.1351491,0
91632000,91608000,6620172,493.2861,11.794581,95538.664,1.1351573,0
91680000,91668000,6620172,493.33307,11.79458,95538.125,1.1351509,0
91752000,91728000,6620172,493.2814,11.794591,95538.69,1.1351576,0
91800000,91788000,6620172,493.26263,11.794611,95538.91,1.1351602,0
91872000,91848000,6620172,493.23447,11.794612,95539.24,1.1351643,0
91920000,91908000,6620172,493.24387,11.794626,95539.125,1.1351628,0
91992000,91968000,6620172,493.24854,11.794642,95539.086,1.1351624,0
92040000,92026000,6620172,493.2016,11.7946415,95539.59,1.1351684,0
92088000,92076000,6620172,493.1922,11.794672,95539.7,1.1351697,0
92160000,92136000,6620172,493.1077,11.794673,95540.66,1.1351811,0
92208000,92196000,6620172,493.13116,11.794703,95540.42,1.1351782,0
92280000,92254666,6620172,493.35184,11.7947035,95537.9,1.1351483,0
92328000,92316000,6620172,493.25323,11.794733,95539.0,1.1351613,0
92400000,92376000,6620172,493.22037,11.794744,95539.375,1.1351658,0
92448000,92436000,6620172,493.13586,11.794764,95540.35,1.1351774,0
92520000,92496000,6620172,493.13116,11.794785,95540.375,1.1351776,0
92568000,92556000,6620172,493.2861,11.794794,95538.625,1.1351569,0
92636000,92614666,6620172,493.1077,11.794826,95540.65,1.135181,0
92688000,92676000,6620172,493.1077,11.79484,95540.66,1.1351811,0
92760000,92736000,6620172,493.14996,11.794856,95540.16,1.1351751,0
92808000,92796000,6620172,493.1875,11.794886,95539.74,1.1351701,0
92880000,92856000,6620172,493.23447,11.794887,95539.24,1.1351643,0
92928000,92914000,6620172,493.2955,11.794916,95538.53,1.1351558,0
92976000,92964000,6620172,493.1218,11.794916,95540.53,1.1351795,0
93048000,93024000,6620172,493.18283,11.794937,95539.81,1.1351709,0
93096000,93084000,6620172,493.03726,11.794947,95541.49,1.135191,0
93164000,93142666,6620172,493.15933,11.794957,95540.06,1.1351739,0
93212000,93202000,6620172,493.103,11.794977,95540.76,1.1351823,0
93264000,93252000,6620172,493.13586,11.794977,95540.336,1.1351773,0
93336000,93312000,6620172,493.14526,11.794978,95540.25,1.1351762,0
93384000,93372000,6620172,493.21567,11.794992,95539.41,1.1351662,0
93456000,93432000,6620172,493.1922,11.795009,95539.72,1.1351699,0
93500000,93490000,6620172,493.14996,11.795008,95540.16,1.1351751,0
93552000,93540000,6620172,493.14996,11.795008,95540.2,1.1351756,0
93624000,93600000,6620172,493.07483,11.795009,95541.06,1.1351858,0
93672000,93660000,6620172,493.21567,11.795008,95539.42,1.1351663,0
93744000,93720000,6620172,493.15463,11.795009,95540.13,1.1351748,0
93792000,93780000,6620172,493.1124,11.795023,95540.62,1.1351806,0
93864000,93840000,6620172,493.1218,11.795039,95540.54,1.1351796,0
93912000,93900000,6620172,492.99033,11.795038,95542.0,1.1351969,0
93984000,93960000,6620172,493.17343,11.795039,95539.93,1.1351724,0
94032000,94018000,6620172,493.1875,11.795038,95539.74,1.1351701,0
94080000,94068000,6620172,493.2814,11.795069,95538.69,1.1351576,0
94152000,94126666,6620172,493.14056,11.79507,95540.28,1.1351765,0
94200000,94188000,6620172,493.24387,11.795069,95539.125,1.1351628,0
94272000,94248000,6620172,493.103,11.79509,95540.75,1.1351821,0
94316000,94306000,6620172,493.1171,11.795099,95540.56,1.1351799,0
94392000,94366666,6620172,493.16873,11.7951,95539.98,1.135173,0
94440000,94428000,6620172,493.1171,11.7951145,95540.56,1.1351799,0
94512000,94488000,6620172,493.07953,11.795131,95540.99,1.135185,0
94560000,94548000,6620172,493.06543,11.79513,95541.14,1.1351868,0
94632000,94608000,6620172,493.16873,11.79514,95540.0,1.1351732,0
94680000,94668000,6620172,493.08893,11.79516,95540.875,1.1351836,0
94752000,94728000,6620172,493.07483,11.795161,95541.04,1.1351856,0
94800000,94788000,6620172,493.12646,11.79516,95540.45,1.1351786,0
94872000,94848000,6620172,493.22977,11.795192,95539.29,1.1351647,0
94920000,94908000,6620172,493.12646,11.795191,95540.45,1.1351786,0
94992000,94968000,6620172,493.2016,11.795192,95539.62,1.1351687,0
95040000,95028000,6620172,493.13116,11.795191,95540.41,1.1351781,0
95108000,95086666,6620172,493.16873,11.795212,95540.0,1.1351732,0
95160000,95148000,6620172,493.103,11.795221,95540.7,1.1351815,0
95228000,95206666,6620172,493.18283,11.795222,95539.85,1.1351714,0
95280000,95268000,6620172,493.2016,11.795221,95539.6,1.1351684,0
95352000,95328000,6620172,493.12646,11.795222,95540.44,1.1351784,0
95396000,95386000,6620172,493.13586,11.795221,95540.336,1.1351773,0
95448000,95436000,6620172,493.17343,11.795221,95539.89,1.1351719,0
95520000,95496000,6620172,493.12646,11.795253,95540.46,1.1351787,0
95564000,95554000,6620172,493.18283,11.795252,95539.836,1.1351713,0
95640000,95614666,6620172,493.103,11.795253,95540.71,1.1351817,0
95688000,95676000,6620172,493.16873,11.795252,95539.95,1.1351726,0
95760000,95736000,6620172,493.13116,11.795253,95540.38,1.1351777,0
95808000,95796000,6620172,493.21567,11.795252,95539.41,1.1351662,0
95880000,95856000,6620172,493.2016,11.795253,95539.6,1.1351684,0
95928000,95916000,6620172,493.103,11.795252,95540.72,1.1351818,0
96000000,95976000,6620172,493.14526,11.795253,95540.23,1.135176,0
96048000,96036000,6620172,493.103,11.795252,95540.72,1.1351818,0
96120000,96096000,6620172,493.1077,11.795253,95540.69,1.1351814,0
96168000,96156000,6620172,493.2063,11.795252,95539.55,1.1351678,0
96240000,96216000,6620172,493.1218,11.795253,95540.52,1.1351794,0
96288000,96276000,6620172,493.211,11.795252,95539.49,1.1351671,0
96360000,96336000,6620172,493.0983,11.795253,95540.77,1.1351824,0
96408000,96396000,6620172,493.18283,11.795221,95539.84,1.1351714,0
96480000,96456000,6620172,493.13116,11.795222,95540.38,1.1351777,0
96524000,96514000,6620172,493.1077,11.795221,95540.695,1.1351814,0
96576000,96564000,6620172,493.2063,11.795221,95539.55,1.1351678,0
96648000,96622666,6620172,493.15463,11.795192,95540.15,1.135175,0
96696000,96684000,6620172,493.1077,11.795191,95540.68,1.1351813,0
96768000,96744000,6620172,493.14526,11.795192,95540.27,1.1351764,0
96816000,96804000,6620172,493.2063,11.795191,95539.53,1.1351676,0
96888000,96862666,6620172,493.1171,11.795192,95540.6,1.1351804,0
96936000,96924000,6620172,493.2063,11.795191,95539.55,1.1351678,0
97008000,96984000,6620172,493.08893,11.795192,95540.914,1.135184,0
97056000,97044000,6620172,493.17813,11.795191,95539.86,1.1351715,0
97128000,97104000,6620172,493.14526,11.795192,95540.22,1.1351758,0
97176000,97162000,6620172,493.16403,11.795191,95540.016,1.1351734,0
97224000,97212000,6620172,493.18283,11.795206,95539.8,1.1351708,0
97296000,97270666,6620172,493.14526,11.795222,95540.22,1.1351758,0
97344000,97332000,6620172,493.14056,11.795221,95540.33,1.1351771,0
97416000,97390666,6620172,493.14526,11.795232,95540.25,1.1351762,0
97464000,97452000,6620172,493.17813,11.795252,95539.875,1.1351718,0
97536000,97512000,6620172,493.1922,11.795253,95539.71,1.1351697,0
97584000,97572000,6620172,493.08893,11.795267,95540.86,1.1351835,0
97656000,97632000,6620172,493.22037,11.795283,95539.38,1.1351659,0
97704000,97692000,6620172,493.21567,11.795282,95539.45,1.1351668,0
97776000,97752000,6620172,493.1077,11.795314,95540.65,1.135181,0
97824000,97812000,6620172,493.0091,11.795313,95541.81,1.1351948,0
97896000,97872000,6620172,493.0983,11.795334,95540.77,1.1351824,0
97944000,97932000,6620172,493.14996,11.795343,95540.18,1.1351753,0
98016000,97992000,6620172,493.18283,11.795354,95539.81,1.1351709,0
98064000,98052000,6620172,493.13116,11.795374,95540.42,1.1351782,0
98136000,98110666,6620172,493.103,11.795375,95540.75,1.1351821,0
98184000,98170000,6620172,493.06543,11.795404,95541.13,1.1351867,0
98232000,98220000,6620172,493.1875,11.795404,95539.734,1.1351701,0
98300000,98278666,6620172,493.08893,11.795405,95540.914,1.135184,0
98352000,98340000,6620172,493.1875,11.795435,95539.766,1.1351705,0
98424000,98398666,6620172,493.1077,11.795436,95540.69,1.1351814,0
98472000,98460000,6620172,492.89172,11.795435,95543.14,1.1352105,0
98544000,98520000,6620172,493.12646,11.795466,95540.49,1.135179,0
98592000,98580000,6620172,493.1875,11.795465,95539.766,1.1351705,0
98664000,98640000,6620172,493.12646,11.795466,95540.46,1.1351787,0
98712000,98700000,6620172,493.103,11.795481,95540.75,1.1351821,0
98780000,98758666,6620172,493.103,11.795497,95540.73,1.1351819,0
98828000,98818000,6620172,493.13116,11.795496,95540.375,1.1351776,0
98904000,98878666,6620172,493.0232,11.795497,95541.63,1.1351926,0
98952000,98938000,6620172,493.17343,11.795496,95539.89,1.1351719,0
99000000,98988000,6620172,493.07953,11.795496,95540.984,1.1351849,0
99072000,99048000,6620172,493.14056,11.795497,95540.31,1.1351769,0
99120000,99108000,6620172,493.1218,11.795496,95540.54,1.1351796,0
99192000,99168000,6620172,493.05606,11.795497,95541.27,1.1351883,0
99240000,99228000,6620172,493.1171,11.795496,95540.56,1.1351799,0
99312000,99286666,6620172,493.03256,11.795497,95541.52,1.1351913,0
99360000,99348000,6620172,493.18283,11.795481,95539.84,1.1351714,0
99432000,99406666,6620172,493.12646,11.795466,95540.48,1.1351789,0
99480000,99468000,6620172,493.03726,11.795465,95541.484,1.1351908,0
99552000,99526666,6620172,493.12646,11.795466,95540.44,1.1351784,0
99600000,99588000,6620172,493.14996,11.795435,95540.195,1.1351756,0
99672000,99648000,6620172,493.14526,11.795436,95540.25,1.1351762,0
99720000,99708000,6620172,493.18283,11.795435,95539.81,1.1351709,0
99792000,99768000,6620172,493.14526,11.795436,95540.23,1.135176,0
99840000,99828000,6620172,493.22977,11.795404,95539.3,1.1351649,0
99912000,99888000,6620172,493.04666,11.795405,95541.375,1.1351895,0
99960000,99948000,6620172,493.1218,11.795404,95540.5,1.1351792,0
100028000,100006666,6620172,493.07483,11.795405,95541.06,1.1351858,0
100080000,100068000,6620172,493.08423,11.795404,95540.93,1.1351843,0
100152000,100128000,6620172,493.14996,11.795405,95540.18,1.1351753,0
100200000,100188000,6620172,493.1218,11.795404,95540.53,1.1351795,0
100272000,100248000,6620172,493.1218,11.795405,95540.5,1.1351792,0
100320000,100308000,6620172,493.12646,11.795435,95540.47,1.1351788,0
100392000,100366666,6620172,493.04196,11.795436,95541.44,1.1351902,0
100440000,100428000,6620172,492.96686,11.795435,95542.28,1.1352003,0
100512000,100486666,6620172,493.0936,11.795436,95540.84,1.1351832,0
100560000,100548000,6620172,493.1077,11.795435,95540.695,1.1351814,0
100632000,100608000,6620172,493.06076,11.795456,95541.25,1.1351881,0
100676000,100666000,6620172,492.94806,11.795465,95542.5,1.1352029,0
100752000,100726666,6620172,493.0983,11.795466,95540.79,1.1351826,0
100800000,100788000,6620172,493.13586,11.795465,95540.35,1.1351774,0
100872000,100846666,6620172,493.1077,11.795486,95540.695,1.1351814,0
100920000,100908000,6620172,493.07483,11.795496,95541.08,1.1351861,0
100992000,100968000,6620172,493.103,11.795497,95540.71,1.1351817,0
101040000,101028000,6620172,493.1077,11.795496,95540.695,1.1351814,0
101112000,101088000,6620172,493.14526,11.795517,95540.26,1.1351763,0
101160000,101148000,6620172,493.0138,11.7955265,95541.78,1.1351944,0
101232000,101208000,6620172,493.15463,11.795527,95540.13,1.1351748,0
101280000,101268000,6620172,493.211,11.7955265,95539.5,1.1351672,0
101352000,101328000,6620172,493.12646,11.795527,95540.46,1.1351787,0
101400000,101388000,6620172,493.03726,11.795557,95541.5,1.1351911,0
101472000,101446666,6620172,493.0936,11.795558,95540.84,1.1351832,0
101520000,101508000,6620172,493.103,11.795557,95540.75,1.1351821,0
101592000,101568000,6620172,493.1218,11.795558,95540.53,1.1351795,0
101640000,101626000,6620172,493.1171,11.795557,95540.56,1.1351799,0
101712000,101686666,6620172,493.14056,11.795558,95540.31,1.1351769,0
101760000,101748000,6620172,493.2016,11.795557,95539.59,1.1351684,0
101832000,101808000,6620172,493.0138,11.7955675,95541.74,1.135194,0
101880000,101868000,6620172,492.9199,11.795588,95542.82,1.1352067,0
101952000,101928000,6620172,493.13116,11.7955885,95540.37,1.1351776,0
102000000,101988000,6620172,493.03726,11.795588,95541.47,1.1351906,0
102072000,102048000,6620172,493.14056,11.7955885,95540.32,1.135177,0
102116000,102106000,6620172,493.1124,11.795588,95540.64,1.1351808,0
102168000,102156000,6620172,493.0138,11.795588,95541.766,1.1351942,0
102240000,102216000,6620172,493.1077,11.7955885,95540.664,1.1351811,0
102288000,102274000,6620172,492.9199,11.795618,95542.836,1.1352069,0
102336000,102324000,6620172,493.06076,11.795618,95541.25,1.1351881,0
102408000,102384000,6620172,493.05606,11.795619,95541.27,1.1351883,0
102456000,102444000,6620172,493.04196,11.795603,95541.45,1.1351905,0
102528000,102504000,6620172,492.97153,11.7955885,95542.24,1.1351999,0
102576000,102564000,6620172,492.9246,11.795588,95542.78,1.1352062,0
102648000,102622666,6620172,493.15933,11.7955885,95540.06,1.1351739,0
102696000,102682000,6620172,493.16403,11.795588,95540.02,1.1351734,0
102768000,102742666,6620172,493.0936,11.795578,95540.84,1.1351832,0
102816000,102804000,6620172,493.03726,11.795557,95541.47,1.1351906,0
102884000,102862666,6620172,493.07483,11.795558,95541.09,1.1351862,0
102932000,102922000,6620172,493.1171,11.795557,95540.58,1.1351801,0
102984000,102972000,6620172,493.1171,11.795557,95540.59,1.1351802,0
103056000,103032000,6620172,493.08423,11.795527,95540.97,1.1351848,0
103104000,103092000,6620172,493.1922,11.7955265,95539.7,1.1351697,0
103172000,103150666,6620172,493.103,11.795527,95540.71,1.1351817,0
103224000,103212000,6620172,493.13116,11.7955265,95540.42,1.1351782,0
103296000,103272000,6620172,493.14996,11.795527,95540.21,1.1351757,0
103344000,103332000,6620172,492.94336,11.7955265,95542.58,1.1352038,0
103412000,103390666,6620172,493.06543,11.795527,95541.15,1.1351869,0
103464000,103452000,6620172,493.1875,11.7955265,95539.78,1.1351706,0
103536000,103512000,6620172,493.13116,11.795527,95540.414,1.1351781,0
103584000,103570000,6620172,493.1124,11.7955265,95540.625,1.1351806,0
103656000,103630666,6620172,493.14526,11.795527,95540.25,1.1351762,0
103704000,103690000,6620172,493.1171,11.7955265,95540.58,1.1351801,0
103776000,103750666,6620172,493.1218,11.795527,95540.53,1.1351795,0
103824000,103812000,6620172,493.17343,11.7955265,95539.945,1.1351726,0
103896000,103872000,6620172,493.08893,11.7955475,95540.875,1.1351836,0
103944000,103932000,6620172,493.08423,11.795557,95540.92,1.1351842,0
104016000,103992000,6620172,493.08893,11.795558,95540.9,1.1351839,0
104064000,104052000,6620172,493.0936,11.795557,95540.83,1.1351831,0
104136000,104110666,6620172,493.0185,11.795578,95541.69,1.1351932,0
104184000,104172000,6620172,492.97623,11.795588,95542.195,1.1351993,0
104252000,104230666,6620172,493.1077,11.7955885,95540.69,1.1351814,0
104304000,104292000,6620172,493.14996,11.795603,95540.17,1.1351752,0
104376000,104350666,6620172,493.07953,11.795619,95541.0,1.1351851,0
104420000,104410000,6620172,493.0232,11.795618,95541.625,1.1351925,0
104472000,104460000,6620172,493.08423,11.795618,95540.97,1.1351848,0
104544000,104520000,6620172,493.0983,11.795639,95540.81,1.1351829,0
104592000,104578000,6620172,493.1124,11.795649,95540.64,1.1351808,0
104664000,104638666,6620172,493.1218,11.79565,95540.555,1.1351798,0
104712000,104700000,6620172,493.0983,11.795649,95540.8,1.1351827,0
104784000,104760000,6620172,493.0936,11.79565,95540.836,1.1351831,0
104832000,104820000,6620172,493.1969,11.795679,95539.66,1.1351691,0
104904000,104880000,6620172,493.0983,11.79568,95540.81,1.1351829,0
104952000,104940000,6620172,492.97623,11.795679,95542.17,1.1351991,0
105024000,104998666,6620172,493.03256,11.79568,95541.54,1.1351916,0
105072000,105058000,6620172,493.08893,11.795679,95540.86,1.1351835,0
105120000,105108000,6620172,493.16873,11.795679,95539.97,1.1351728,0
105192000,105168000,6620172,493.08893,11.79568,95540.91,1.1351839,0
105240000,105228000,6620172,493.06543,11.795679,95541.17,1.1351871,0
105312000,105288000,6620172,493.08423,11.79568,95540.94,1.1351844,0
105360000,105348000,6620172,493.0138,11.795679,95541.766,1.1351942,0
105432000,105406666,6620172,492.95746,11.79568,95542.414,1.1352019,0
105480000,105468000,6620172,493.2063,11.795679,95539.555,1.135168,0
105552000,105528000,6620172,493.04196,11.79568,95541.4,1.1351898,0
105600000,105588000,6620172,492.9199,11.795664,95542.8,1.1352065,0
105668000,105646666,6620172,493.08893,11.79565,95540.9,1.1351839,0
105720000,105708000,6620172,493.06543,11.795649,95541.164,1.135187,0
105792000,105766666,6620172,493.08893,11.795629,95540.9,1.1351839,0
105840000,105828000,6620172,493.1218,11.795618,95540.5,1.1351792,0
105912000,105888000,6620172,493.03256,11.795598,95541.57,1.1351919,0
105960000,105948000,6620172,493.1171,11.795588,95540.56,1.1351799,0
106032000,106008000,6620172,493.0936,11.795558,95540.836,1.1351831,0
106080000,106068000,6620172,493.22507,11.795557,95539.36,1.1351656,0
106152000,106128000,6620172,493.07483,11.795527,95541.07,1.135186,0
106200000,106186000,6620172,493.14996,11.795511,95540.16,1.1351751,0
106272000,106246666,6620172,493.14996,11.795497,95540.195,1.1351756,0
106316000,106306000,6620172,493.2063,11.795481,95539.58,1.1351682,0
106368000,106356000,6620172,493.07483,11.795465,95541.08,1.1351861,0
106440000,106416000,6620172,493.07953,11.795466,95541.02,1.1351854,0
106488000,106476000,6620172,493.0138,11.795435,95541.766,1.1351942,0
