timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,accelerometer_clipping,accel_calibration_count,gyro_calibration_count
186560000,0.20701724,-0.013390021,-0.00011967532,4000,0,-0.13726434,0.71994096,-9.811981,4000,0,0,0
186564000,0.21143053,-0.013894475,0.0017501413,4000,0,-0.14752057,0.69564825,-9.799486,4000,0,0,0
186572000,0.20963766,-0.011911162,0.001239743,4000,0,-0.10542384,0.70639664,-9.838642,4000,0,0,0
186576000,0.2075568,-0.0124996705,-0.0015995547,4000,0,-0.12998572,0.69572663,-9.818256,4000,0,0,0
186580000,0.21001542,-0.011543473,0.00040548245,4000,0,-0.13449734,0.6859265,-9.856288,4000,0,0,0
186588000,0.20837298,-0.0049011335,-0.00247763,4000,0,-0.10842867,0.7299442,-9.7917385,4000,0,0,0
186592000,0.20885742,-0.006586439,0.000910019,4000,0,-0.12368553,0.7263152,-9.822994,4000,0,0,0
186596000,0.20740733,-0.008664327,0.0045085903,4000,0,-0.13000679,0.72744566,-9.881971,4000,0,0,0
186600000,0.20599933,-0.006751715,0.002774971,4000,0,-0.09614203,0.69793415,-9.855106,4000,0,0,0
186608000,0.20444512,-0.0074128327,0.0019895846,4000,0,-0.15983461,0.6796027,-9.833279,4000,0,0,0
186616000,0.20283483,-0.01297609,-0.00088406564,4000,0,-0.10045029,0.6730611,-9.854049,4000,0,0,0
186620000,0.20191681,-0.013727695,-0.0027162454,4000,0,-0.13240401,0.68794906,-9.855488,4000,0,0,0
186624000,0.20421998,-0.012746871,-0.0021019669,4000,0,-0.14124863,0.67202574,-9.880728,4000,0,0,0
186632000,0.19698094,-0.010400023,0.0015344131,4000,0,-0.119897835,0.717008,-9.869667,4000,0,0,0
186640000,0.19560057,-0.009642223,-0.00043359117,4000,0,-0.19090933,0.690759,-9.809395,4000,0,0,0
186648000,0.20020318,-0.014999798,0.004585168,4000,0,-0.12520592,0.6736194,-9.872067,4000,0,0,0
186652000,0.19687818,-0.014361854,0.0010094827,4000,0,-0.123107456,0.6930449,-9.847447,4000,0,0,0
186656000,0.19689101,-0.013072547,0.0024361813,4000,0,-0.13173711,0.6702306,-9.874743,4000,0,0,0
186664000,0.19848791,-0.005370474,-0.002217239,4000,0,-0.12700841,0.6421772,-9.851148,4000,0,0,0
186672000,0.19801402,-0.01053764,-0.00031200988,4000,0,-0.13585752,0.6802712,-9.8762455,4000,0,0,0
186676000,0.19687629,-0.010825273,-0.0013400954,4000,0,-0.14176126,0.6466964,-9.865742,4000,0,0,0
186680000,0.1997418,-0.011365637,0.0017264232,4000,0,-0.13505954,0.63205487,-9.88603,4000,0,0,0
186684000,0.20049271,-0.010242359,0.001031613,4000,0,-0.12104873,0.66427004,-9.88101,4000,0,0,0
186688000,0.1953087,-0.010795789,-0.00041589103,4000,0,-0.11867699,0.6953548,-9.847518,4000,0,0,0
186696000,0.19830284,-0.009002144,0.004103126,4000,0,-0.13848409,0.6537593,-9.860207,4000,0,0,0
186700000,0.19770366,-0.009202961,0.0019206916,4000,0,-0.13773951,0.63482547,-9.855999,4000,0,0,0
186704000,0.19404599,-0.0064717294,-0.00026524722,4000,0,-0.113562755,0.6450624,-9.869413,4000,0,0,0
186712000,0.19148743,-0.009733917,2.0606705e-05,4000,0,-0.17440686,0.6416958,-9.872879,4000,0,0,0
186716000,0.1889013,-0.0068295337,0.0010894812,4000,0,-0.14771031,0.6496205,-9.86095,4000,0,0,0
186720000,0.18748331,-0.008308788,0.0005881766,4000,0,-0.14939962,0.6747405,-9.867335,4000,0,0,0
186728000,0.19139068,-0.009580803,-0.0015372545,4000,0,-0.104467735,0.6575748,-9.884453,4000,0,0,0
186736000,0.19065079,-0.009054642,-0.00013326448,4000,0,-0.16818571,0.6389362,-9.909411,4000,0,0,0
186744000,0.1875435,-0.010830641,0.0038497788,4000,0,-0.15364611,0.6393823,-9.8841,4000,0,0,0
186752000,0.18643455,-0.016908783,-0.00026969408,4000,0,-0.1205696,0.64551204,-9.905754,4000,0,0,0
186756000,0.18262075,-0.015764823,0.0025911415,4000,0,-0.10867545,0.6455349,-9.902693,4000,0,0,0
186760000,0.18338946,-0.014076149,0.003186397,4000,0,-0.1307058,0.6119536,-9.900211,4000,0,0,0
186768000,0.1865212,-0.011449793,-0.00064667885,4000,0,-0.12002105,0.58860284,-9.869501,4000,0,0,0
186772000,0.18637699,-0.013322408,-0.0016707523,4000,0,-0.13487619,0.619555,-9.871923,4000,0,0,0
186776000,0.18313324,-0.012516508,0.00070867,4000,0,-0.131762,0.671121,-9.9036255,4000,0,0,0
186784000,0.1840052,-0.011717584,0.002793883,4000,0,-0.1373683,0.6408485,-9.9322815,4000,0,0,0
186788000,0.18160854,-0.012455039,-0.00020775294,4000,0,-0.14100134,0.6411417,-9.936516,4000,0,0,0
186792000,0.18256886,-0.010794647,-0.0025243955,4000,0,-0.12967488,0.63147724,-9.948154,4000,0,0,0
186800000,0.18385355,-0.01452161,0.0017686442,4000,0,-0.15022296,0.5963313,-9.940166,4000,0,0,0
186804000,0.18423526,-0.011788829,0.0018166051,4000,0,-0.10836339,0.59184533,-9.923546,4000,0,0,0
186808000,0.18748538,-0.009510879,-0.0007216548,4000,0,-0.12046383,0.5860384,-9.916278,4000,0,0,0
186812000,0.19101772,-0.009814387,-0.0002468292,4000,0,-0.15462193,0.60495365,-9.946062,4000,0,0,0
186816000,0.18855283,-0.012942175,0.0006124797,4000,0,-0.15510443,0.59982926,-9.972513,4000,0,0,0
186824000,0.18937092,-0.014170222,0.006451794,4000,0,-0.15008417,0.60582393,-9.93602,4000,0,0,0
186832000,0.18652013,-0.011314299,0.0014736864,4000,0,-0.1449545,0.6117398,-10.003867,4000,0,0,0
186840000,0.18771257,-0.012176173,-0.0012641007,4000,0,-0.13664532,0.55345625,-9.956869,4000,0,0,0
186844000,0.18696195,-0.014003728,8.8453955e-05,4000,0,-0.13369396,0.55697805,-9.953249,4000,0,0,0
186848000,0.18897313,-0.017386526,-0.0010593174,4000,0,-0.11473842,0.57692444,-9.950531,4000,0,0,0
186856000,0.18859074,-0.009185258,0.0035046337,4000,0,-0.13777345,0.57526445,-9.926346,4000,0,0,0
186860000,0.1896182,-0.009472816,0.006815937,4000,0,-0.13669688,0.59066546,-9.946207,4000,0,0,0
186868000,0.18594216,-0.013714559,9.466467e-05,4000,0,-0.14232714,0.5610288,-9.97733,4000,0,0,0
186872000,0.18321814,-0.016045082,0.0020852445,4000,0,-0.09516783,0.53807926,-9.947152,4000,0,0,0
186880000,0.18736951,-0.014070122,0.0019161359,4000,0,-0.16828677,0.54435325,-9.962742,4000,0,0,0
186888000,0.18907279,-0.015530451,0.0036563764,4000,0,-0.12524125,0.59539497,-9.963134,4000,0,0,0
186892000,0.18752825,-0.01313933,0.00196086,4000,0,-0.14306158,0.59610605,-9.969503,4000,0,0,0
186900000,0.18298598,-0.006512377,-0.00083609094,4000,0,-0.15051997,0.563266,-9.979378,4000,0,0,0
186904000,0.18344894,-0.009065328,0.0009014307,4000,0,-0.15229756,0.5703596,-10.007435,4000,0,0,0
186908000,0.1822429,-0.009675529,0.0006124259,4000,0,-0.15293673,0.5516489,-9.978002,4000,0,0,0
186912000,0.18231116,-0.009657383,-0.0023976937,4000,0,-0.14306822,0.53096753,-9.97073,4000,0,0,0
186920000,0.17774935,-0.009079258,-0.0007753838,4000,0,-0.13573514,0.5581469,-9.994015,4000,0,0,0
186928000,0.17800975,-0.011517662,0.0017795751,4000,0,-0.12347331,0.5531029,-9.994675,4000,0,0,0
186936000,0.18195052,-0.010063723,0.00045435008,4000,0,-0.13541673,0.5401829,-9.965873,4000,0,0,0
186940000,0.18196675,-0.013258454,-0.00018293808,4000,0,-0.14119214,0.55096567,-9.960036,4000,0,0,0
186944000,0.18286097,-0.013262829,0.002028027,4000,0,-0.13656373,0.55781513,-9.977508,4000,0,0,0
186948000,0.18118754,-0.014197729,0.0019698457,4000,0,-0.14518839,0.54871565,-10.007437,4000,0,0,0
186956000,0.178841,-0.015766433,0.0035782198,4000,0,-0.102760926,0.51822907,-9.939815,4000,0,0,0
186960000,0.18012394,-0.014430228,3.5386634e-05,4000,0,-0.13857676,0.5310387,-9.960285,4000,0,0,0
186964000,0.17916663,-0.012477499,-0.0014330214,4000,0,-0.1299484,0.5512225,-9.979301,4000,0,0,0
186968000,0.17660902,-0.014965016,0.0039896746,4000,0,-0.11479699,0.5345021,-9.974652,4000,0,0,0
186972000,0.17783219,-0.015013808,0.0037011893,4000,0,-0.12591822,0.49354446,-9.984909,4000,0,0,0
186976000,0.1791028,-0.012466151,0.0015991951,4000,0,-0.13146111,0.48818195,-9.999195,4000,0,0,0
186984000,0.17212375,-0.010780753,0.0019818528,4000,0,-0.16381492,0.5136974,-9.985226,4000,0,0,0
186992000,0.17524955,-0.017248508,0.005032109,4000,0,-0.13887663,0.49736893,-9.999744,4000,0,0,0
187000000,0.16560014,-0.011484883,0.00026285773,4000,0,-0.11326115,0.5255907,-9.969458,4000,0,0,0
187008000,0.1681769,-0.010221699,0.004562179,4000,0,-0.149136,0.52833927,-9.966913,4000,0,0,0
187016000,0.16051151,-0.011991015,0.0023605416,4000,0,-0.1779907,0.49389118,-9.986492,4000,0,0,0
187024000,0.15601292,-0.009653644,0.00015309844,4000,0,-0.111990795,0.4822178,-9.957766,4000,0,0,0
187028000,0.15726262,-0.010819582,0.0004947072,4000,0,-0.1301812,0.48274606,-9.988634,4000,0,0,0
187032000,0.15583743,-0.012181354,0.0025249126,4000,0,-0.13944422,0.49659297,-10.006042,4000,0,0,0
187040000,0.15537998,-0.0085303895,0.00156445,4000,0,-0.14713381,0.4978961,-10.000679,4000,0,0,0
187048000,0.15511993,-0.009653174,0.0038035582,4000,0,-0.14885513,0.44674972,-9.987198,4000,0,0,0
187052000,0.15424569,-0.008546667,0.005963122,4000,0,-0.14594376,0.4407509,-9.997656,4000,0,0,0
187060000,0.15248698,-0.010258425,0.0039668703,4000,0,-0.17431603,0.46404713,-9.961502,4000,0,0,0
187064000,0.15088566,-0.00938317,0.0008469255,4000,0,-0.17308386,0.4543226,-9.96212,4000,0,0,0
187068000,0.15160015,-0.008070254,-0.0023525064,4000,0,-0.17078711,0.4675538,-9.965498,4000,0,0,0
187072000,0.15041524,-0.0073345825,-0.0031417897,4000,0,-0.17800285,0.48176754,-9.980542,4000,0,0,0
187080000,0.14486691,-0.00282281,0.002314511,4000,0,-0.13206203,0.39758238,-10.009148,4000,0,0,0
187088000,0.14513385,-0.010393017,0.0042373827,4000,0,-0.10874708,0.47529888,-9.981824,4000,0,0,0
187096000,0.14128858,-0.004755001,-0.001265369,4000,0,-0.1452236,0.42814642,-10.005556,4000,0,0,0
187104000,0.13629052,-0.0076523693,-0.0010988009,4000,0,-0.1518239,0.43186897,-9.980871,4000,0,0,0
187108000,0.13627696,-0.0076383804,-0.0041374476,4000,0,-0.15444285,0.43955338,-9.969519,4000,0,0,0
187112000,0.13864112,-0.0073346305,-6.316227e-05,4000,0,-0.14945486,0.4198175,-9.987607,4000,0,0,0
187116000,0.13948886,-0.008640707,0.0044221715,4000,0,-0.11021724,0.42609063,-10.004035,4000,0,0,0
187120000,0.13767508,-0.01040006,0.0024807046,4000,0,-0.086415716,0.44231883,-10.009977,4000,0,0,0
187128000,0.13361433,-0.004616028,0.005001552,4000,0,-0.12916565,0.4296893,-9.992359,4000,0,0,0
187136000,0.13586977,-0.009064981,0.00220227,4000,0,-0.1598887,0.43481955,-9.994305,4000,0,0,0
187144000,0.13166063,-0.017237185,0.0018833072,4000,0,-0.16830695,0.3781302,-10.023526,4000,0,0,0
187148000,0.13349834,-0.009462311,0.0024003428,4000,0,-0.17554542,0.3710519,-10.02481,4000,0,0,0
187152000,0.13365409,-0.0054654796,0.0036672943,4000,0,-0.12557147,0.4001692,-10.0217,4000,0,0,0
187160000,0.13207427,-0.011741557,0.0009732797,4000,0,-0.16127579,0.3864227,-9.978287,4000,0,0,0
187168000,0.13157481,-0.009140839,0.003943185,4000,0,-0.16313584,0.36149302,-10.066041,4000,0,0,0
187172000,0.1312634,-0.010866308,0.0026235732,4000,0,-0.14866352,0.34779125,-10.040438,4000,0,0,0
187176000,0.12744166,-0.01201188,0.00437163,4000,0,-0.14070193,0.35209286,-9.992196,4000,0,0,0
187180000,0.12178673,-0.0101979,0.0039920686,4000,0,-0.14785093,0.39618683,-10.008301,4000,0,0,0
187184000,0.12305683,-0.009850077,0.0032917864,4000,0,-0.1464059,0.3863729,-10.006564,4000,0,0,0
187188000,0.12515168,-0.0077009527,0.0030638627,4000,0,-0.12612933,0.3696221,-10.016676,4000,0,0,0
187192000,0.12653337,-0.007128855,0.0037602189,4000,0,-0.14933568,0.3925861,-10.035942,4000,0,0,0
187196000,0.1288654,-0.00625973,0.0033750497,4000,0,-0.14885059,0.37845638,-10.013702,4000,0,0,0
187200000,0.12586823,-0.005264813,0.00089196686,4000,0,-0.14035776,0.35161334,-9.99789,4000,0,0,0
187208000,0.12780309,-0.0044726944,0.005586123,4000,0,-0.10420139,0.38961524,-10.068901,4000,0,0,0
187212000,0.12594736,-0.0056285895,0.0051010866,4000,0,-0.10050996,0.36688954,-10.055084,4000,0,0,0
187216000,0.123603486,-0.005682859,0.001921454,4000,0,-0.11355735,0.32661054,-10.0186615,4000,0,0,0
187220000,0.1231266,-0.008518332,-0.00059469667,4000,0,-0.116848856,0.33064723,-10.012766,4000,0,0,0
187228000,0.12867877,-0.006274334,0.0028060589,4000,0,-0.17124207,0.32489508,-10.050923,4000,0,0,0
187236000,0.12703954,-0.009320377,-0.0027749776,4000,0,-0.11786044,0.35507786,-10.045991,4000,0,0,0
187240000,0.12714653,-0.009161104,-2.6256608e-05,4000,0,-0.14141259,0.33845592,-10.02606,4000,0,0,0
187244000,0.12747146,-0.011428016,0.0027113955,4000,0,-0.15867233,0.32209477,-10.020984,4000,0,0,0
187248000,0.12564361,-0.011302438,0.0039440524,4000,0,-0.15537511,0.34666854,-10.031048,4000,0,0,0
187256000,0.12410713,-0.011920742,0.0026559914,4000,0,-0.15999483,0.3327073,-10.010006,4000,0,0,0
187264000,0.122904606,-0.012140622,-0.0014998398,4000,0,-0.11212179,0.3259962,-10.046303,4000,0,0,0
187272000,0.1236213,-0.01129524,0.0036486585,4000,0,-0.1554712,0.33844566,-10.059523,4000,0,0,0
187276000,0.12259799,-0.011711075,0.0039692046,4000,0,-0.15332034,0.3031533,-10.081645,4000,0,0,0
187280000,0.122188576,-0.013155682,0.0047887047,4000,0,-0.16280618,0.28387618,-10.047805,4000,0,0,0
187288000,0.12024008,-0.01104469,0.0012352688,4000,0,-0.15152003,0.30867004,-10.044105,4000,0,0,0
187296000,0.122558735,-0.0118478825,0.0005025677,4000,0,-0.15639614,0.23559831,-10.074248,4000,0,0,0
187300000,0.122233585,-0.009883769,-0.0038853632,4000,0,-0.19143969,0.29117644,-10.069993,4000,0,0,0
187308000,0.11907037,-0.011270029,0.0012466332,4000,0,-0.16905978,0.27426353,-10.005558,4000,0,0,0
187312000,0.11825378,-0.010737567,0.0010382448,4000,0,-0.15198761,0.26996917,-10.015632,4000,0,0,0
187320000,0.11694902,-0.0061308406,-0.0002722472,4000,0,-0.16976571,0.27514303,-10.072092,4000,0,0,0
187328000,0.11728518,-0.002887322,0.0017795397,4000,0,-0.119171396,0.27283442,-10.064461,4000,0,0,0
187336000,0.11586322,-0.011082725,0.0034314953,4000,0,-0.15744163,0.26859444,-10.025141,4000,0,0,0
187344000,0.116092,-0.007542081,0.004280423,4000,0,-0.116778396,0.27118886,-10.053688,4000,0,0,0
187352000,0.111758016,-0.00996889,0.0049209907,4000,0,-0.13920408,0.27563906,-10.050558,4000,0,0,0
187360000,0.11688492,-0.008623111,0.0053320467,4000,0,-0.13093555,0.25342435,-10.023977,4000,0,0,0
187368000,0.11090486,-0.008217682,0.003056405,4000,0,-0.15370703,0.25863072,-10.058586,4000,0,0,0
187372000,0.10783253,-0.009040216,0.0050302655,4000,0,-0.18704799,0.22008558,-10.017614,4000,0,0,0
187376000,0.10850556,-0.010353855,0.0038981584,4000,0,-0.15938133,0.23409623,-10.019617,4000,0,0,0
187380000,0.11102871,-0.010280298,0.001528786,4000,0,-0.18175356,0.22985722,-10.036467,4000,0,0,0
187384000,0.11115261,-0.008947034,0.0019284141,4000,0,-0.19623655,0.20205885,-10.01024,4000,0,0,0
187392000,0.10918316,-0.005478419,-0.0011932061,4000,0,-0.15627116,0.23894241,-10.060807,4000,0,0,0
187396000,0.10688455,-0.007726944,0.0009459245,4000,0,-0.21157828,0.22448017,-10.065323,4000,0,0,0
187400000,0.103622764,-0.009554608,0.0019545532,4000,0,-0.20190829,0.2337217,-10.019371,4000,0,0,0
187408000,0.09981765,-0.008595677,0.0013286242,4000,0,-0.16181248,0.22477324,-10.018386,4000,0,0,0
187416000,0.10112692,-0.0088763,0.0036001669,4000,0,-0.15288705,0.19462243,-10.033901,4000,0,0,0
187420000,0.10158636,-0.008191077,0.0037783235,4000,0,-0.13668102,0.22678837,-10.054646,4000,0,0,0
187424000,0.09795518,-0.007971104,0.0037845983,4000,0,-0.109793946,0.24275556,-10.063606,4000,0,0,0
187432000,0.09912843,-0.0073020146,0.0030776241,4000,0,-0.1501084,0.18006799,-10.039907,4000,0,0,0
187436000,0.09507892,-0.008129805,0.001978279,4000,0,-0.14412177,0.19474731,-10.033268,4000,0,0,0
187440000,0.09198857,-0.009955857,0.004316423,4000,0,-0.103819385,0.20505127,-10.033188,4000,0,0,0
187448000,0.09613586,-0.011236737,0.001195798,4000,0,-0.18307659,0.18490878,-10.024246,4000,0,0,0
187452000,0.08996897,-0.009244147,0.0036099877,4000,0,-0.2161037,0.17762415,-10.030942,4000,0,0,0
187456000,0.08452706,-0.008390421,0.004102925,4000,0,-0.1977677,0.19930175,-10.023633,4000,0,0,0
187460000,0.08565867,-0.004746004,0.003239184,4000,0,-0.15310937,0.1785413,-10.040918,4000,0,0,0
187464000,0.087831065,-0.0070793596,0.002583191,4000,0,-0.14330539,0.15421258,-10.030571,4000,0,0,0
187472000,0.08257599,-0.004724148,0.0005243028,4000,0,-0.15662967,0.19787253,-10.04067,4000,0,0,0
187480000,0.07981853,-0.008601366,0.0009071365,4000,0,-0.16944185,0.18270206,-10.056301,4000,0,0,0
187484000,0.079172306,-0.009336571,-0.0017937744,4000,0,-0.15440474,0.16125317,-10.064693,4000,0,0,0
187488000,0.07870574,-0.006045781,-0.0009708431,4000,0,-0.13779275,0.11959672,-10.054211,4000,0,0,0
187492000,0.075694114,-0.008520451,0.004119818,4000,0,-0.15002505,0.13622062,-10.01359,4000,0,0,0
187496000,0.07382858,-0.01013486,0.0029424895,4000,0,-0.15527798,0.14741965,-9.98554,4000,0,0,0
187504000,0.07355097,-0.011548359,0.0029487452,4000,0,-0.19324724,0.16057257,-10.007688,4000,0,0,0
187512000,0.07275543,-0.0071760495,0.0045803958,4000,0,-0.19472441,0.1070452,-10.032085,4000,0,0,0
187520000,0.0658156,-0.0067637963,-0.00078616414,4000,0,-0.16025898,0.13417299,-10.027063,4000,0,0,0
187528000,0.06110937,-0.010857253,0.00064342585,4000,0,-0.16353986,0.12635265,-10.028263,4000,0,0,0
187536000,0.062032618,-0.009582956,-0.00059153466,4000,0,-0.14821774,0.14888822,-10.020197,4000,0,0,0
187540000,0.061000064,-0.009532092,0.003421799,4000,0,-0.13663074,0.15986949,-9.997872,4000,0,0,0
187548000,0.061828412,-0.0052404627,0.0059690606,4000,0,-0.16673228,0.13504964,-10.021439,4000,0,0,0
187552000,0.060730148,-0.006629289,0.0035714428,4000,0,-0.12481115,0.117381945,-9.996323,4000,0,0,0
187556000,0.06140295,-0.008394857,0.0041665733,4000,0,-0.13852707,0.10290847,-9.99481,4000,0,0,0
187560000,0.060418207,-0.010395736,0.006058945,4000,0,-0.1601789,0.08254157,-10.041109,4000,0,0,0
187564000,0.056255955,-0.012588622,0.0058419826,4000,0,-0.1549546,0.08515086,-10.051853,4000,0,0,0
187568000,0.057293024,-0.009710762,0.004028669,4000,0,-0.15817198,0.11373393,-10.0103855,4000,0,0,0
187576000,0.056592774,-0.008763973,0.0029058007,4000,0,-0.16364777,0.08980907,-9.991347,4000,0,0,0
187584000,0.053586848,-0.0079936385,0.0008094417,4000,0,-0.16659006,0.12568197,-10.045126,4000,0,0,0
187592000,0.05440337,-0.008957053,-0.0002096131,4000,0,-0.15448573,0.07860825,-10.009273,4000,0,0,0
187596000,0.050247412,-0.008046455,0.0009023904,4000,0,-0.15948364,0.05371101,-9.987484,4000,0,0,0
187600000,0.05261064,-0.0073530897,0.0026028052,4000,0,-0.16115154,0.09492168,-9.997507,4000,0,0,0
187604000,0.04929554,-0.006956654,0.0024956353,4000,0,-0.1716012,0.14567198,-10.031929,4000,0,0,0
187612000,0.050488774,-0.008720055,-0.0006101128,4000,0,-0.13703161,0.07313838,-9.9896965,4000,0,0,0
187616000,0.045405574,-0.011661584,-0.0013208226,4000,0,-0.15900633,0.054950166,-9.986781,4000,0,0,0
187620000,0.04475085,-0.013087564,-0.000853761,4000,0,-0.1941693,0.040121928,-10.003035,4000,0,0,0
187624000,0.047763888,-0.012474094,-0.00013498156,4000,0,-0.16470642,0.06891493,-9.993111,4000,0,0,0
187628000,0.051678,-0.013073578,0.0023343016,4000,0,-0.14527066,0.085044764,-9.99401,4000,0,0,0
187632000,0.047048118,-0.0126272505,0.004097899,4000,0,-0.15883192,0.039118316,-10.007656,4000,0,0,0
187640000,0.047437713,-0.007639982,0.0004757361,4000,0,-0.17599195,0.034276113,-9.971548,4000,0,0,0
187644000,0.04909202,-0.009501593,0.0024907682,4000,0,-0.15403864,0.024255864,-9.979548,4000,0,0,0
187652000,0.04432239,-0.008533743,0.0009348213,4000,0,-0.12956643,0.054425973,-10.002752,4000,0,0,0
187656000,0.041811537,-0.008585871,0.0014220512,4000,0,-0.12981477,0.027188761,-9.999014,4000,0,0,0
187660000,0.047543887,-0.010503182,0.0025025643,4000,0,-0.12885438,0.023189453,-9.980808,4000,0,0,0
187664000,0.050217852,-0.00757185,0.0016400012,4000,0,-0.13291146,0.053756457,-9.944705,4000,0,0,0
187672000,0.04833924,-0.0055453274,-0.0006818806,4000,0,-0.15686421,0.026955621,-9.936266,4000,0,0,0
187676000,0.04728399,-0.0041708215,0.002066197,4000,0,-0.18462509,0.04863384,-9.964401,4000,0,0,0
187680000,0.044307955,-0.0054437853,0.001993177,4000,0,-0.16910964,0.024815999,-9.951559,4000,0,0,0
187684000,0.04584679,-0.005132386,0.0062666093,4000,0,-0.15843603,0.013672301,-9.925533,4000,0,0,0
187688000,0.047981817,-0.004131729,0.0075904923,4000,0,-0.17087638,0.017239304,-9.94654,4000,0,0,0
187692000,0.044808995,-0.00555052,0.0025637075,4000,0,-0.17035952,0.036609996,-9.951086,4000,0,0,0
187696000,0.04428107,-0.0067311805,0.0014829709,4000,0,-0.15693378,0.020907912,-9.972737,4000,0,0,0
187700000,0.046430558,-0.0069299103,0.0008982194,4000,0,-0.15926766,-0.016514258,-9.95775,4000,0,0,0
187704000,0.046476766,-0.007671043,-0.0016604158,4000,0,-0.15404612,-0.0010719715,-9.944246,4000,0,0,0
187712000,0.044092607,-0.008756557,0.00037062805,4000,0,-0.19230145,0.009677188,-9.94758,4000,0,0,0
187716000,0.045748778,-0.007971447,0.00040834318,4000,0,-0.1705589,-0.0033615916,-9.979818,4000,0,0,0
187724000,0.04332922,-0.008724882,0.0012306888,4000,0,-0.20463642,-0.036514588,-9.930141,4000,0,0,0
187728000,0.040717192,-0.0079998365,0.0021718708,4000,0,-0.16433556,-0.0065355096,-9.978947,4000,0,0,0
187736000,0.04004806,-0.008577501,0.0030397456,4000,0,-0.13565484,-0.020814853,-9.950279,4000,0,0,0
187744000,0.043997344,-0.005899356,0.0017126249,4000,0,-0.16434711,-0.018988017,-9.93663,4000,0,0,0
187748000,0.043649964,-0.0038211064,0.00333705,4000,0,-0.15653217,0.0014049179,-9.926163,4000,0,0,0
187752000,0.04216539,-0.004395532,0.0029033262,4000,0,-0.1383914,-0.018159667,-9.935986,4000,0,0,0
187756000,0.042374216,-0.00841327,0.0006185759,4000,0,-0.1322072,-0.064445734,-9.94415,4000,0,0,0
187760000,0.03993842,-0.00616498,0.0011718558,4000,0,-0.16299966,-0.05520943,-9.932205,4000,0,0,0
187768000,0.041411087,-0.009667868,0.00047162743,4000,0,-0.14822438,-0.037846267,-9.92392,4000,0,0,0
187772000,0.037383616,-0.0064354,0.0028790606,4000,0,-0.18452567,-0.051538263,-9.942444,4000,0,0,0
187776000,0.036866825,-0.0046493197,0.00377516,4000,0,-0.22380996,-0.036432575,-9.926667,4000,0,0,0
187784000,0.03633286,-0.0030216712,0.0022291762,4000,0,-0.19469154,-0.06068129,-9.950341,4000,0,0,0
187792000,0.032076925,-0.0023641977,0.0026044012,4000,0,-0.17121023,-0.041976072,-9.940208,4000,0,0,0
187800000,0.0295894,-0.005784458,0.0026829103,4000,0,-0.16614012,-0.072466984,-9.954822,4000,0,0,0
