timestamp,timestamp_sample,hover_thrust,hover_thrust_var,accel_innov,accel_innov_var,accel_innov_test_ratio,accel_noise_var,valid
134724000,134724000,0.6999897,2.0440084e-06,0.01949475,1.0003995,4.221039e-05,1.0,1
134820000,134820000,0.7,2.044174e-06,-0.06338269,1.0003989,0.000446196,1.0,1
134924000,134924000,0.7,2.044348e-06,-0.03706378,1.0003996,0.00015257501,1.0,1
135020000,135020000,0.7,2.044479e-06,-0.11504369,1.0004009,0.001469972,1.0,1
135124000,135124000,0.7,2.044578e-06,-0.088416584,1.0004028,0.0008682605,1.0,1
135220000,135220000,0.7,2.0446403e-06,-0.090528,1.0004036,0.0009102235,1.0,1
135324000,135324000,0.7,2.044672e-06,-0.106838405,1.0004051,0.0012677581,1.0,1
135420000,135420000,0.7,2.0446673e-06,-0.08119594,1.0004064,0.0007322337,1.0,1
135524000,135524000,0.7,2.044631e-06,-0.08644046,1.0004075,0.0008298789,1.0,1
135620000,135620000,0.7,2.0445818e-06,-0.13750291,1.0004078,0.0020999268,1.0,1
135724000,135724000,0.7,2.044511e-06,-0.10555899,1.0004089,0.0012375718,1.0,1
135820000,135820000,0.7,2.0444234e-06,-0.088377595,1.0004095,0.00086748914,1.0,1
135924000,135924000,0.7,2.0443215e-06,-0.1154832,1.0004095,0.0014812124,1.0,1
136020000,136020000,0.7,2.044225e-06,-0.107142456,1.0004098,0.0012749782,1.0,1
136124000,136124000,0.7,2.044104e-06,-0.14771377,1.000411,0.0024233768,1.0,1
136220000,136220000,0.7,2.0439666e-06,-0.114236526,1.0004117,0.0014494015,1.0,1
136324000,136324000,0.7,2.043796e-06,-0.14375427,1.0004128,0.002295196,1.0,1
136420000,136420000,0.7,2.0436185e-06,-0.120212264,1.0004133,0.0016050021,1.0,1
136524000,136524000,0.7,2.0434204e-06,-0.12205838,1.0004135,0.0016546764,1.0,1
136620000,136620000,0.7,2.0432349e-06,-0.1217025,1.0004133,0.0016450422,1.0,1
136724000,136724000,0.7,2.0430439e-06,-0.12054147,1.000413,0.0016138053,1.0,1
136820000,136820000,0.7,2.0428981e-06,-0.07388359,1.0004109,0.00060628256,1.0,1
136924000,136924000,0.7,2.0427967e-06,-0.07307207,1.0004091,0.00059303816,1.0,1
137020000,137020000,0.7,2.0427394e-06,-0.07167529,1.0004077,0.00057058374,1.0,1
137124000,137124000,0.7,2.0427167e-06,-0.046411254,1.000406,0.00023923669,1.0,1
137228000,137228000,0.7,2.0427458e-06,-0.011897946,1.0004039,1.5722662e-05,1.0,1
137324000,137324000,0.7,2.042817e-06,-0.00046588667,1.0004025,2.4107008e-08,1.0,1
137420000,137420000,0.7,2.04291e-06,-0.03633207,1.0004021,0.00014660986,1.0,1
137524000,137524000,0.7,2.0430095e-06,-0.10237238,1.0004023,0.0011639877,1.0,1
137620000,137620000,0.7,2.0430855e-06,-0.078244284,1.0004033,0.0006799667,1.0,1
137724000,137724000,0.7,2.0431514e-06,-0.06533684,1.0004038,0.00047413105,1.0,1
137820000,137820000,0.7,2.0431917e-06,-0.040033743,1.0004048,0.0001780058,1.0,1
137924000,137924000,0.7,2.0432153e-06,-0.10800624,1.0004056,0.0012956244,1.0,1
138020000,138020000,0.7,2.043232e-06,-0.061001763,1.0004052,0.00041330088,1.0,1
138124000,138124000,0.7,2.0432412e-06,-0.10979135,1.0004059,0.0013388055,1.0,1
138228000,138228000,0.7,2.0432194e-06,-0.12190871,1.0004076,0.0016506311,1.0,1
138324000,138324000,0.7,2.0431626e-06,-0.13882843,1.0004089,0.002140606,1.0,1
138420000,138420000,0.7,2.0430848e-06,-0.13775353,1.0004095,0.0021075853,1.0,1
138520000,138520000,0.7,2.0440255e-06,-0.12069403,1.00041,0.0016178977,1.0,1
138624000,138624000,0.7,2.0439e-06,-0.14853297,1.0004112,0.0024503309,1.0,1
138720000,138720000,0.7,2.0437599e-06,-0.17556188,1.000412,0.003423253,1.0,1
138824000,138824000,0.7,2.0436146e-06,-0.1072031,1.0004106,0.0012764211,1.0,1
138920000,138920000,0.7,2.0435048e-06,-0.19674605,1.0004104,0.0042992365,1.0,1
139024000,139024000,0.7,2.0433758e-06,-0.15208723,1.0004109,0.0025690026,1.0,1
139120000,139120000,0.7,2.0432467e-06,-0.10383328,1.0004114,0.0011974353,1.0,1
139224000,139224000,0.7,2.043118e-06,-0.09741361,1.0004103,0.0010539466,1.0,1
139320000,139320000,0.7,2.0430152e-06,-0.1186802,1.0004101,0.0015643574,1.0,1
139424000,139424000,0.7,2.0429052e-06,-0.11415084,1.0004103,0.00144723,1.0,1
139528000,139528000,0.7,2.0427885e-06,-0.12149341,1.0004107,0.0016393986,1.0,1
139624000,139624000,0.7,2.042711e-06,-0.11593245,1.0004079,0.0014927614,1.0,1
139720000,139720000,0.7,2.0426762e-06,-0.15080036,1.0004072,0.0025257214,1.0,1
139824000,139824000,0.7,2.042645e-06,-0.13349897,1.0004073,0.001979413,1.0,1
139920000,139920000,0.7,2.0426153e-06,-0.08647586,1.0004072,0.0008305589,1.0,1
140024000,140024000,0.7,2.0426455e-06,-0.01807981,1.0004028,3.6305326e-05,1.0,1
140120000,140120000,0.7,2.0427592e-06,-0.06363888,1.0004008,0.0004498094,1.0,1
140224000,140224000,0.7,2.0429113e-06,-0.011753006,1.0003998,1.5341995e-05,1.0,1
140320000,140320000,0.69999903,2.043072e-06,-0.003345741,1.000399,1.2432798e-06,1.0,1
140424000,140424000,0.7,2.043293e-06,-0.02248814,1.0003968,5.6168425e-05,1.0,1
140528000,140528000,0.7,2.0435432e-06,-0.026739053,1.0003964,7.9410405e-05,1.0,1
140624000,140624000,0.7,2.043769e-06,-0.035825513,1.0003972,0.00014255087,1.0,1
140720000,140720000,0.69999963,2.0439654e-06,0.013107078,1.0003983,1.908079e-05,1.0,1
140824000,140824000,0.69999945,2.0441823e-06,-0.012531929,1.0003971,1.744299e-05,1.0,1
140928000,140928000,0.7,2.0444122e-06,-0.048360445,1.0003973,0.00025975597,1.0,1
141024000,141024000,0.7,2.0445998e-06,-0.07316445,1.0003988,0.00059454475,1.0,1
141120000,141120000,0.7,2.0447426e-06,-0.052404452,1.0004007,0.00030501408,1.0,1
141224000,141224000,0.7,2.0448965e-06,-0.05474311,1.0003992,0.00033284578,1.0,1
141328000,141328000,0.7,2.0450543e-06,-0.10165815,1.0004003,0.0011478049,1.0,1
141424000,141424000,0.7,2.0451564e-06,-0.06423664,1.0004023,0.0004582985,1.0,1
141520000,141520000,0.7,2.0452085e-06,-0.056413352,1.0004042,0.00035346448,1.0,1
141624000,141624000,0.7,2.04526e-06,-0.018792912,1.0004032,3.922569e-05,1.0,1
141728000,141728000,0.7,2.0453167e-06,-0.09354998,1.0004041,0.00097200705,1.0,1
141824000,141824000,0.7,2.045326e-06,-0.14133711,1.000406,0.0022186744,1.0,1
141920000,141920000,0.7,2.0452862e-06,-0.08465202,1.0004079,0.0007958936,1.0,1
142024000,142024000,0.7,2.0452171e-06,-0.08388365,1.0004083,0.00078151055,1.0,1
142120000,142120000,0.7,2.0451325e-06,-0.07122086,1.0004095,0.00056337053,1.0,1
142224000,142224000,0.7,2.045017e-06,-0.035709895,1.0004102,0.00014163043,1.0,1
142320000,142320000,0.7,2.044901e-06,-0.08578344,1.0004107,0.0008173085,1.0,1
142424000,142424000,0.7,2.0447844e-06,-0.08491021,1.0004094,0.0008007548,1.0,1
142520000,142520000,0.7,2.0446907e-06,-0.14700404,1.00041,0.002400148,1.0,1
142624000,142624000,0.7,2.044552e-06,-0.1194943,1.0004117,0.00158589,1.0,1
142720000,142720000,0.7,2.0443888e-06,-0.10002646,1.0004127,0.0011112405,1.0,1
142824000,142824000,0.7,2.0442221e-06,-0.15228139,1.0004115,0.0025755647,1.0,1
142920000,142920000,0.7,2.0440834e-06,-0.08838968,1.0004112,0.000867725,1.0,1
143024000,143024000,0.7,2.0439434e-06,-0.1181339,1.000411,0.0015499872,1.0,1
143120000,143120000,0.7,2.0438185e-06,-0.066354126,1.0004106,0.00048900704,1.0,1
143224000,143224000,0.7,2.043714e-06,-0.0816878,1.0004091,0.0007411298,1.0,1
143320000,143320000,0.7,2.0436457e-06,-0.0416654,1.0004082,0.00019281081,1.0,1
143424000,143424000,0.7,2.0436019e-06,-0.006712515,1.000407,5.0043914e-06,1.0,1
143520000,143520000,0.69999576,2.043605e-06,0.015573051,1.0004048,2.6935753e-05,1.0,1
143624000,143624000,0.6999891,2.043675e-06,0.05958388,1.0004021,0.0003943124,1.0,1
143720000,143720000,0.6999841,2.0437924e-06,0.006917879,1.0004004,5.3153217e-06,1.0,1
143824000,143824000,0.69998795,2.0439422e-06,-0.04480351,1.0004001,0.00022295018,1.0,1
143920000,143920000,0.69999486,2.0440739e-06,0.01268027,1.0004007,1.7858318e-05,1.0,1
144024000,144024000,0.69999963,2.0442092e-06,-0.0034686765,1.0004008,1.3363218e-06,1.0,1
144128000,144128000,0.7,2.044332e-06,-0.01577323,1.0004015,2.7632768e-05,1.0,1
144224000,144224000,0.7,2.0444236e-06,-0.030125922,1.0004025,0.00010080067,1.0,1
144328000,144328000,0.7,2.0444982e-06,-0.045951754,1.0004034,0.00023452358,1.0,1
144424000,144424000,0.7,2.0445557e-06,-0.095981404,1.0004034,0.0010231906,1.0,1
144520000,144520000,0.7,2.044595e-06,-0.08545755,1.0004047,0.0008111154,1.0,1
144624000,144624000,0.7,2.0446055e-06,-0.04512196,1.0004059,0.00022612946,1.0,1
144728000,144728000,0.7,2.0445793e-06,-0.107752815,1.0004073,0.001289549,1.0,1
144824000,144824000,0.7,2.0445182e-06,-0.056136977,1.0004089,0.00035000802,1.0,1
144920000,144920000,0.7,2.044428e-06,-0.048356187,1.0004098,0.00025970695,1.0,1
145024000,145024000,0.7,2.0443085e-06,-0.05694041,1.0004104,0.0003600978,1.0,1
145128000,145128000,0.7,2.0441794e-06,-0.06562513,1.0004108,0.00047832102,1.0,1
145224000,145224000,0.7,2.044059e-06,-0.04673215,1.0004106,0.00024255531,1.0,1
145320000,145320000,0.7,2.0439497e-06,-0.10029583,1.00041,0.0011172368,1.0,1
145424000,145424000,0.7,2.0438424e-06,-0.065774426,1.00041,0.00048050022,1.0,1
145520000,145520000,0.7,2.0437403e-06,-0.10088975,1.0004101,0.0011305077,1.0,1
145624000,145624000,0.7,2.043625e-06,-0.08978026,1.0004104,0.0008952432,1.0,1
145728000,145728000,0.7,2.043495e-06,-0.11041475,1.0004113,0.0013540451,1.0,1
145824000,145824000,0.7,2.0433533e-06,-0.08276707,1.0004117,0.0007608409,1.0,1
145920000,145920000,0.7,2.0432085e-06,-0.07507609,1.0004119,0.00062601094,1.0,1
146024000,146024000,0.7,2.043054e-06,-0.07584615,1.0004116,0.000638919,1.0,1
146128000,146128000,0.7,2.0429259e-06,-0.0023400784,1.00041,6.081914e-07,1.0,1
146224000,146224000,0.7,2.0428581e-06,-0.0144170225,1.0004079,2.3085086e-05,1.0,1
146328000,146328000,0.6999984,2.0428367e-06,0.0039273016,1.0004057,1.7130494e-06,1.0,1
146424000,146424000,0.6999976,2.0428838e-06,-0.026970647,1.0004028,8.079144e-05,1.0,1
146528000,146528000,0.69998765,2.0430048e-06,0.041377306,1.0004002,0.00019015517,1.0,1
146624000,146624000,0.6999752,2.043179e-06,0.029004648,1.0003979,9.343722e-05,1.0,1
146728000,146728000,0.6999606,2.0434172e-06,0.04312896,1.0003964,0.00020659668,1.0,1
146824000,146824000,0.6999449,2.0436569e-06,0.04513911,1.0003958,0.0002263037,1.0,1
146928000,146928000,0.6999304,2.0439293e-06,0.06252516,1.0003955,0.00043420552,1.0,1
147024000,147024000,0.69991857,2.0441798e-06,0.02705985,1.0003957,8.1327315e-05,1.0,1
147120000,147120000,0.69990736,2.044424e-06,0.035888407,1.000396,0.00014305199,1.0,1
147224000,147224000,0.6998969,2.0446823e-06,0.021890108,1.000396,5.3220792e-05,1.0,1
147320000,147320000,0.69989115,2.0449115e-06,0.025966,1.0003966,7.4885094e-05,1.0,1
147424000,147424000,0.6998889,2.0451337e-06,-0.018440112,1.0003978,3.776695e-05,1.0,1
147520000,147520000,0.6998882,2.0453056e-06,0.007239828,1.000399,5.8215783e-06,1.0,1
147624000,147624000,0.69988626,2.0454634e-06,0.0011166055,1.0004002,1.3847877e-07,1.0,1
147720000,147720000,0.69989204,2.0455768e-06,-0.035115708,1.0004015,0.00013695755,1.0,1
147824000,147824000,0.69990337,2.0456612e-06,-0.028434724,1.000403,8.980086e-05,1.0,1
147920000,147920000,0.6999119,2.0457094e-06,-0.026054963,1.0004039,7.539856e-05,1.0,1
148024000,148024000,0.69992757,2.0457142e-06,-0.019355115,1.0004063,4.1607593e-05,1.0,1
148128000,148128000,0.699941,2.045673e-06,-0.03470661,1.0004075,0.00013378426,1.0,1
148224000,148224000,0.699954,2.0456162e-06,-0.037754383,1.0004079,0.00015831245,1.0,1
148320000,148320000,0.6999727,2.045547e-06,-0.059863813,1.0004086,0.0003980236,1.0,1
148424000,148424000,0.6999967,2.0454306e-06,-0.04337582,1.0004109,0.00020896543,1.0,1
148528000,148528000,0.7,2.0452749e-06,-0.03991405,1.0004115,0.00017694177,1.0,1
148624000,148624000,0.7,2.0451246e-06,-0.07999852,1.000412,0.000710792,1.0,1
148720000,148720000,0.7,2.0449577e-06,-0.145678,1.0004128,0.0023570356,1.0,1
148824000,148824000,0.7,2.0447155e-06,-0.084637515,1.0004159,0.0007956145,1.0,1
148928000,148928000,0.7,2.0444368e-06,-0.088154934,1.000416,0.00086311786,1.0,1
149024000,149024000,0.7,2.0441937e-06,-0.053050287,1.0004152,0.0003125739,1.0,1
149128000,149128000,0.7,2.0439663e-06,-0.08963767,1.000414,0.0008923984,1.0,1
149224000,149224000,0.7,2.0437383e-06,-0.07659521,1.0004158,0.0006515986,1.0,1
149320000,149320000,0.7,2.043504e-06,-0.07360222,1.0004146,0.0006016713,1.0,1
149424000,149424000,0.7,2.0432992e-06,-0.043985017,1.0004127,0.00021487594,1.0,1
149520000,149520000,0.7,2.0431667e-06,-0.019603774,1.0004101,4.268338e-05,1.0,1
149624000,149624000,0.7,2.043065e-06,-0.0158315,1.0004096,2.7837084e-05,1.0,1
149720000,149720000,0.69999295,2.0430007e-06,0.031509712,1.0004075,0.00011027306,1.0,1
149824000,149824000,0.6999777,2.0430102e-06,0.06407076,1.0004042,0.0004559337,1.0,1
149920000,149920000,0.6999696,2.0430875e-06,0.020434147,1.0004019,4.637629e-05,1.0,1
150024000,150024000,0.6999783,2.043181e-06,0.0019497555,1.000403,4.2222385e-07,1.0,1
150120000,150120000,0.6999786,2.0432583e-06,0.008728145,1.0004026,8.461096e-06,1.0,1
150224000,150224000,0.69998646,2.0433567e-06,-0.011509031,1.0004021,1.4711616e-05,1.0,1
150320000,150320000,0.69999534,2.0434582e-06,-0.044389535,1.0004016,0.00021884887,1.0,1
150424000,150424000,0.7,2.0435452e-06,-0.031122312,1.0004036,0.00010757861,1.0,1
150520000,150520000,0.7,2.0439954e-06,-0.06897005,1.000405,0.00052832684,1.0,1
150624000,150624000,0.7,2.0440023e-06,-0.045096472,1.0004057,0.00022587414,1.0,1
150720000,150720000,0.7,2.0440073e-06,-0.08599734,1.0004057,0.00082139386,1.0,1
150824000,150824000,0.7,2.0440038e-06,-0.073485315,1.0004061,0.00059976656,1.0,1
150928000,150928000,0.7,2.0439925e-06,-0.08376311,1.0004063,0.0007792677,1.0,1
151024000,151024000,0.7,2.043975e-06,-0.102541834,1.0004066,0.0011678394,1.0,1
151128000,151128000,0.7,2.0439377e-06,-0.12683019,1.0004078,0.0017865932,1.0,1
151224000,151224000,0.7,2.0438774e-06,-0.1273753,1.0004085,0.0018019826,1.0,1
151320000,151320000,0.7,2.0438006e-06,-0.09492135,1.0004092,0.0010007086,1.0,1
151424000,151424000,0.7,2.043709e-06,-0.1175913,1.0004096,0.0015357834,1.0,1
151528000,151528000,0.7,2.0436057e-06,-0.13756606,1.0004098,0.0021018519,1.0,1
151624000,151624000,0.7,2.0434966e-06,-0.12364732,1.0004104,0.0016980431,1.0,1
151720000,151720000,0.7,2.0433838e-06,-0.10364587,1.0004104,0.0011931177,1.0,1
151824000,151824000,0.7,2.0432708e-06,-0.10429888,1.00041,0.0012081999,1.0,1
151928000,151928000,0.7,2.0431648e-06,-0.11855906,1.00041,0.0015611657,1.0,1
152024000,152024000,0.7,2.0430484e-06,-0.13170636,1.0004113,0.0019266037,1.0,1
152128000,152128000,0.7,2.0428954e-06,-0.07720888,1.000412,0.00066208397,1.0,1
152224000,152224000,0.7,2.042758e-06,-0.0841742,1.000411,0.0007869317,1.0,1
152328000,152328000,0.7,2.0426448e-06,-0.06452274,1.0004098,0.0004623865,1.0,1
152424000,152424000,0.7,2.042564e-06,-0.046245757,1.0004089,0.00023753288,1.0,1
152528000,152528000,0.7,2.0425157e-06,-0.036221158,1.0004071,0.00014571537,1.0,1
152624000,152624000,0.6999995,2.0425161e-06,0.0022504888,1.0004052,5.625165e-07,1.0,1
152728000,152728000,0.69999427,2.0425778e-06,0.012017904,1.0004025,1.6041324e-05,1.0,1
152824000,152824000,0.6999882,2.0426742e-06,0.066274345,1.0004017,0.0004878361,1.0,1
152920000,152920000,0.6999701,2.0428079e-06,0.036757283,1.0003997,0.000150062,1.0,1
153024000,153024000,0.69995064,2.0430039e-06,0.07851115,1.0003979,0.0006846165,1.0,1
153120000,153120000,0.6999408,2.0432155e-06,0.04273232,1.000397,0.00020281409,1.0,1
153224000,153224000,0.69993705,2.0434375e-06,-0.016854454,1.0003983,3.155106e-05,1.0,1
153328000,153328000,0.6999276,2.043631e-06,0.048747413,1.0003988,0.00026392925,1.0,1
153424000,153424000,0.69991887,2.0438072e-06,0.031668782,1.0003986,0.00011139023,1.0,1
153528000,153528000,0.69991684,2.0439973e-06,-0.003114801,1.0003989,1.0775685e-06,1.0,1
153624000,153624000,0.69992286,2.044141e-06,-0.033494014,1.0004007,0.00012459996,1.0,1
153728000,153728000,0.69992924,2.0442599e-06,-0.022538295,1.0004016,5.6418983e-05,1.0,1
153824000,153824000,0.69993675,2.0443508e-06,-0.008894727,1.0004023,8.7871485e-06,1.0,1
153928000,153928000,0.6999514,2.044431e-06,-0.053569164,1.000403,0.00031872213,1.0,1
154024000,154024000,0.69996977,2.0444852e-06,-0.05155907,1.0004039,0.00029525158,1.0,1
154120000,154120000,0.6999921,2.0445193e-06,-0.07123813,1.0004047,0.0005636465,1.0,1
154224000,154224000,0.7,2.0445361e-06,-0.088855386,1.0004056,0.0008768977,1.0,1
154328000,154328000,0.7,2.0445234e-06,-0.11471459,1.0004069,0.001461565,1.0,1
154424000,154424000,0.7,2.04446e-06,-0.06899833,1.000409,0.00052875816,1.0,1
154520000,154520000,0.7,2.044366e-06,-0.067974985,1.00041,0.0005131895,1.0,1
154624000,154624000,0.7,2.0442506e-06,-0.08396797,1.0004102,0.000783081,1.0,1
154720000,154720000,0.7,2.0441425e-06,-0.09133482,1.0004101,0.0009265144,1.0,1
154824000,154824000,0.7,2.044026e-06,-0.063626304,1.0004101,0.00044962746,1.0,1
154920000,154920000,0.7,2.0439234e-06,-0.12863083,1.00041,0.0018376791,1.0,1
155024000,155024000,0.7,2.0438035e-06,-0.10507843,1.0004106,0.0012263273,1.0,1
155128000,155128000,0.7,2.0436744e-06,-0.14079048,1.0004109,0.0022015353,1.0,1
155224000,155224000,0.7,2.043529e-06,-0.12611577,1.0004125,0.0017665144,1.0,1
155320000,155320000,0.7,2.043364e-06,-0.10434857,1.0004128,0.0012093479,1.0,1
155424000,155424000,0.7,2.0431937e-06,-0.12583944,1.0004117,0.001758783,1.0,1
155528000,155528000,0.7,2.04305e-06,-0.08387658,1.000411,0.0007813767,1.0,1
155624000,155624000,0.7,2.0429281e-06,-0.080332264,1.0004108,0.00071673584,1.0,1
155720000,155720000,0.7,2.042821e-06,-0.039637864,1.00041,0.00017450182,1.0,1
155824000,155824000,0.7,2.0427503e-06,-0.04685371,1.0004077,0.00024381948,1.0,1
155928000,155928000,0.7,2.042732e-06,-0.03058158,1.0004061,0.0001038726,1.0,1
156024000,156024000,0.6999996,2.0427392e-06,-0.0018803142,1.0004051,3.9268332e-07,1.0,1
156120000,156120000,0.6999996,2.0427822e-06,-0.0018077884,1.0004038,3.6297556e-07,1.0,1
156224000,156224000,0.69999975,2.042864e-06,-0.032423206,1.0004023,0.00011676016,1.0,1
156320000,156320000,0.7,2.042958e-06,-0.04610644,1.0004019,0.00023610554,1.0,1
156424000,156424000,0.7,2.0430805e-06,-0.03273997,1.000401,0.0001190529,1.0,1
156528000,156528000,0.7,2.0432217e-06,-0.054975055,1.0004004,0.00033567188,1.0,1
156624000,156624000,0.7,2.0433502e-06,-0.080587275,1.000401,0.00072130066,1.0,1
156720000,156720000,0.7,2.043459e-06,-0.059935305,1.0004021,0.00039897743,1.0,1
156824000,156824000,0.7,2.0435295e-06,-0.046213813,1.000404,0.00023720601,1.0,1
156928000,156928000,0.7,2.043566e-06,-0.078127995,1.0004048,0.00067794597,1.0,1
157024000,157024000,0.7,2.0435766e-06,-0.06964576,1.000406,0.0005387293,1.0,1
157120000,157120000,0.7,2.0435598e-06,-0.06684932,1.000407,0.00049633486,1.0,1
157224000,157224000,0.7,2.0435225e-06,-0.072999604,1.0004077,0.00059186335,1.0,1
157328000,157328000,0.7,2.0434663e-06,-0.12362817,1.0004083,0.0016975207,1.0,1
157424000,157424000,0.7,2.043399e-06,-0.077999905,1.0004089,0.0006757221,1.0,1
157528000,157528000,0.7,2.0433156e-06,-0.13040438,1.0004095,0.0018887048,1.0,1
157624000,157624000,0.7,2.0432162e-06,-0.118083715,1.0004103,0.0015486716,1.0,1
157720000,157720000,0.7,2.0431078e-06,-0.10327113,1.0004106,0.0011845055,1.0,1
157824000,157824000,0.7,2.0429877e-06,-0.09271046,1.0004106,0.0009546336,1.0,1
157928000,157928000,0.7,2.0428697e-06,-0.05626979,1.0004104,0.0003516656,1.0,1
158024000,158024000,0.7,2.0427651e-06,-0.094688706,1.0004103,0.0009958083,1.0,1
158120000,158120000,0.7,2.042661e-06,-0.103718475,1.0004103,0.00119479,1.0,1
158224000,158224000,0.7,2.0425564e-06,-0.07638045,1.0004096,0.00064795377,1.0,1
158320000,158320000,0.7,2.0424754e-06,-0.0798843,1.0004094,0.0007087655,1.0,1
158424000,158424000,0.7,2.0423859e-06,-0.07424453,1.0004096,0.0006122214,1.0,1
158520000,158520000,0.7,2.0423013e-06,-0.07684799,1.0004095,0.0006559108,1.0,1
158624000,158624000,0.7,2.0422285e-06,-0.024979547,1.0004083,6.9302565e-05,1.0,1
158720000,158720000,0.7,2.0421935e-06,-0.042023312,1.0004071,0.00019613779,1.0,1
158824000,158824000,0.6999984,2.042183e-06,0.005348809,1.0004058,3.1775724e-06,1.0,1
158928000,158928000,0.69999677,2.042222e-06,0.01360463,1.0004038,2.0556807e-05,1.0,1
159024000,159024000,0.6999871,2.042308e-06,0.05035333,1.0004014,0.0002816045,1.0,1
159120000,159120000,0.69997233,2.042457e-06,0.053722493,1.0003989,0.00032055064,1.0,1
159224000,159224000,0.6999529,2.0426817e-06,0.040514052,1.0003967,0.00018230417,1.0,1
159320000,159320000,0.6999378,2.0429234e-06,0.016871762,1.0003958,3.1615968e-05,1.0,1
159424000,159424000,0.69992036,2.043204e-06,0.035803284,1.0003952,0.00014237432,1.0,1
159520000,159520000,0.6999048,2.043473e-06,0.06602974,1.0003949,0.0004842451,1.0,1
159624000,159624000,0.699894,2.043736e-06,0.034115538,1.0003968,0.00012926759,1.0,1
159720000,159720000,0.6998839,2.0439413e-06,0.028923282,1.0003978,9.291373e-05,1.0,1
159824000,159824000,0.6998738,2.0441505e-06,-0.01669057,1.0003982,3.094047e-05,1.0,1
159920000,159920000,0.69987065,2.044327e-06,-0.009574566,1.0003989,1.0181751e-05,1.0,1
160024000,160024000,0.6998709,2.0444793e-06,0.017463543,1.0004007,3.3872577e-05,1.0,1
160120000,160120000,0.699872,2.0445864e-06,0.020337401,1.0004017,4.59382e-05,1.0,1
160224000,160224000,0.69987357,2.0446892e-06,-0.028233437,1.0004019,8.8534085e-05,1.0,1
160320000,160320000,0.6998772,2.0447796e-06,-0.024881808,1.000402,6.876173e-05,1.0,1
160424000,160424000,0.699899,2.0448333e-06,-0.06656394,1.0004051,0.0004921071,1.0,1
160520000,160520000,0.69991153,2.0448254e-06,-0.045988843,1.0004065,0.0002349016,1.0,1
160624000,160624000,0.6999229,2.0447978e-06,-0.052574657,1.0004069,0.00030699672,1.0,1
160728000,160728000,0.69994146,2.0447612e-06,-0.06051434,1.0004072,0.0004067216,1.0,1
160824000,160824000,0.6999618,2.0447178e-06,-0.036030363,1.0004076,0.00014418425,1.0,1
160928000,160928000,0.6999884,2.0446653e-06,-0.064906165,1.0004076,0.00046789934,1.0,1
161024000,161024000,0.7,2.0446196e-06,-0.07893523,1.0004076,0.00069202576,1.0,1
161120000,161120000,0.7,2.0445743e-06,-0.09915981,1.0004077,0.0010920733,1.0,1
161224000,161224000,0.7,2.0445034e-06,-0.07488861,1.000409,0.00062289013,1.0,1
161320000,161320000,0.7,2.0444065e-06,-0.13283479,1.0004102,0.0019597607,1.0,1
161424000,161424000,0.7,2.0442653e-06,-0.09262179,1.0004116,0.0009528073,1.0,1
161520000,161520000,0.7,2.0441128e-06,-0.10734329,1.0004122,0.0012797592,1.0,1
161624000,161624000,0.7,2.043934e-06,-0.09461871,1.000413,0.0009943338,1.0,1
161728000,161728000,0.7,2.0437474e-06,-0.12519553,1.0004128,0.0017408283,1.0,1
161824000,161824000,0.7,2.0435848e-06,-0.11047883,1.0004122,0.001355616,1.0,1
161928000,161928000,0.7,2.0434302e-06,-0.09403638,1.0004114,0.0009821339,1.0,1
162024000,162024000,0.7,2.0432906e-06,-0.09825566,1.0004115,0.0010722447,1.0,1
162128000,162128000,0.7,2.0431642e-06,-0.036835514,1.0004096,0.00015069994,1.0,1
162224000,162224000,0.7,2.0430937e-06,-0.015514404,1.0004084,2.6733163e-05,1.0,1
162320000,162320000,0.6999987,2.0430514e-06,0.018853188,1.000407,3.9477563e-05,1.0,1
162424000,162424000,0.69999516,2.0430175e-06,0.056598514,1.0004073,0.0003557875,1.0,1
162520000,162520000,0.6999767,2.0430084e-06,0.029586114,1.0004054,9.722038e-05,1.0,1
162624000,162624000,0.69995767,2.0430566e-06,-0.0015065987,1.0004033,2.5210272e-07,1.0,1
162728000,162728000,0.6999552,2.043139e-06,-0.009932481,1.0004026,1.0957164e-05,1.0,1
162824000,162824000,0.69996005,2.0431876e-06,-0.020398276,1.0004048,4.6213478e-05,1.0,1
162920000,162920000,0.6999608,2.0432071e-06,-0.04114584,1.0004053,0.00018803269,1.0,1
163024000,163024000,0.6999703,2.0432167e-06,0.021219581,1.0004058,5.0009774e-05,1.0,1
163120000,163120000,0.69998133,2.0432262e-06,-0.034256645,1.0004054,0.00013033801,1.0,1
163224000,163224000,0.7,2.0432267e-06,-0.042452052,1.0004064,0.00020016052,1.0,1
163328000,163328000,0.7,2.0432062e-06,-0.060174853,1.000407,0.00040217108,1.0,1
163424000,163424000,0.7,2.0431746e-06,-0.08976143,1.0004075,0.00089487026,1.0,1
163528000,163528000,0.7,2.0431219e-06,-0.11594745,1.0004082,0.0014931473,1.0,1
163624000,163624000,0.7,2.0430375e-06,-0.08476909,1.0004102,0.0007980947,1.0,1
163720000,163720000,0.7,2.0429218e-06,-0.09984105,1.0004112,0.0011071265,1.0,1
163824000,163824000,0.7,2.0427856e-06,-0.10236537,1.0004109,0.0011638183,1.0,1
163920000,163920000,0.7,2.0426696e-06,-0.1038843,1.0004108,0.001198613,1.0,1
164024000,164024000,0.7,2.0425289e-06,-0.14767112,1.000412,0.0024219754,1.0,1
