timestamp,timestamp_sample,device_id,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],calibration_count
184252000,184191272,197388,-0.003551594,-0.24845713,0.41118887,0
184264000,184264000,197388,-0.006278437,-0.24721491,0.41853976,0
184396000,184336000,197388,-0.0060156654,-0.23488039,0.41988415,0
184408000,184408000,197388,-0.004488185,-0.23318227,0.41355443,0
184540000,184479636,197388,-0.0057011233,-0.2248486,0.42678112,0
184552000,184552000,197388,-0.01186614,-0.21410207,0.43210265,0
184684000,184622545,197388,-0.0038072576,-0.20983681,0.43148527,0
184696000,184696000,197388,-0.0059667234,-0.20381865,0.43505836,0
184828000,184766909,197388,-0.0044507068,-0.19874486,0.43834925,0
184840000,184840000,197388,-0.0031367638,-0.18875052,0.43847167,0
184968000,184911272,197388,-0.0068184533,-0.18582559,0.44291514,0
184984000,184984000,197388,-0.0045081424,-0.18265179,0.44403902,0
185112000,185055272,197388,-0.0061814785,-0.17493425,0.44916666,0
185128000,185128000,197388,-0.001713787,-0.1689554,0.45391074,0
185260000,185199636,197388,-0.006228648,-0.16317987,0.45506102,0
185272000,185272000,197388,-0.0033532586,-0.14996164,0.4585465,0
185404000,185343272,197388,-0.00544927,-0.15264347,0.45438477,0
185416000,185416000,197388,-0.000760636,-0.14395307,0.45572963,0
185548000,185488000,197388,-0.004465731,-0.14457078,0.458226,0
185560000,185560000,197388,-0.0063937157,-0.14124513,0.46136925,0
185692000,185631636,197388,-0.005702453,-0.13399501,0.4625872,0
185704000,185704000,197388,-0.012009716,-0.13235734,0.45823285,0
185836000,185776000,197388,-0.0058219484,-0.13039067,0.46314102,0
185848000,185848000,197388,-0.00482636,-0.12532082,0.46764708,0
185980000,185920000,197388,-0.005732058,-0.12630099,0.4657945,0
185992000,185992000,197388,-0.00094639015,-0.12696941,0.4553039,0
186124000,186063272,197388,-0.0068657068,-0.12291147,0.46299553,0
186136000,186136000,197388,-0.0044358773,-0.12607472,0.4671628,0
186268000,186207272,197388,-0.0068224976,-0.120339915,0.46528482,0
186280000,186280000,197388,-0.0091389725,-0.12108199,0.4622338,0
186408000,186351636,197388,-0.008008285,-0.12569712,0.46496227,0
186424000,186424000,197388,-0.0066011287,-0.1255025,0.46447036,0
186556000,186496000,197388,-0.0048556835,-0.12582293,0.46155858,0
186568000,186568000,197388,-0.007531565,-0.12407215,0.46929756,0
186700000,186639636,197388,-0.007736528,-0.13214508,0.4604215,0
186708000,186708000,197388,-0.0078454185,-0.13168992,0.46320695,0
186832000,186778000,197388,-0.0092044985,-0.1368898,0.46037236,0
186856000,186850000,197388,-0.003136185,-0.14246902,0.45945194,0
186976000,186921600,197388,-0.007685315,-0.14507341,0.4563396,0
187000000,186994000,197388,-0.004759033,-0.15069519,0.45486754,0
187120000,187065600,197388,-0.0059409565,-0.15607549,0.4542849,0
187144000,187138000,197388,-0.0093036415,-0.1621552,0.45348915,0
187260000,187209200,197388,-0.0076003424,-0.16649318,0.45125276,0
187276000,187276000,197388,-0.008222412,-0.1653214,0.44409686,0
187408000,187347636,197388,-0.0065245717,-0.17799115,0.44626594,0
187420000,187420000,197388,-0.00951259,-0.18583147,0.44121394,0
187552000,187492000,197388,-0.008392646,-0.19049877,0.4419111,0
187564000,187564000,197388,-0.007210668,-0.19116439,0.44205898,0
187696000,187634909,197388,-0.005509179,-0.20169671,0.43669277,0
187708000,187708000,197388,-0.0068177553,-0.2075866,0.43033114,0
187840000,187779636,197388,-0.0068281866,-0.21537611,0.43024492,0
187852000,187852000,197388,-0.0065249116,-0.20932418,0.42702606,0
187984000,187924000,197388,-0.0070787324,-0.22789666,0.4225417,0
187996000,187996000,197388,-0.0056262123,-0.22690965,0.41465807,0
188128000,188067636,197388,-0.006778448,-0.2410157,0.41615665,0
188136000,188136000,197388,-0.0003741626,-0.2497328,0.415774,0
188260000,188206000,197388,-0.0077660494,-0.24924603,0.4093175,0
188284000,188278000,197388,-0.0070430455,-0.2536202,0.40885466,0
188404000,188349600,197388,-0.006239372,-0.26011902,0.40289506,0
188424000,188420000,197388,-0.009144846,-0.26272634,0.40254164,0
188536000,188487111,197388,-0.006989363,-0.26869726,0.40113857,0
188560000,188554000,197388,-0.0029443288,-0.2751221,0.39992288,0
188680000,188625600,197388,-0.003544525,-0.2742091,0.39393497,0
188704000,188698000,197388,-0.0048792185,-0.28008014,0.39135444,0
188824000,188770000,197388,-0.0067231036,-0.28236207,0.3878215,0
188848000,188842000,197388,-0.0020638355,-0.2868208,0.38441887,0
188968000,188913600,197388,-0.004941151,-0.28639343,0.38516805,0
188992000,188986000,197388,-0.005459996,-0.291053,0.3829288,0
189112000,189057200,197388,-0.004749202,-0.29105884,0.3821976,0
189124000,189124000,197388,-0.0062387595,-0.29087377,0.38398236,0
189256000,189194909,197388,-0.0072033284,-0.293452,0.3794612,0
189268000,189268000,197388,0.0014351555,-0.30203903,0.38451722,0
189400000,189340000,197388,-0.0058185183,-0.29466692,0.38053167,0
189412000,189412000,197388,-0.0052416315,-0.29902455,0.3793246,0
189544000,189484000,197388,-0.0036808085,-0.29438573,0.38114524,0
189556000,189556000,197388,-0.0022222698,-0.2937443,0.38094518,0
189688000,189627636,197388,-0.0030577239,-0.29126766,0.38402215,0
189700000,189700000,197388,-0.011324274,-0.2909173,0.3789235,0
189832000,189771636,197388,-0.005856101,-0.2860273,0.38628757,0
189844000,189844000,197388,-0.005214148,-0.28643504,0.39011413,0
189976000,189915636,197388,-0.0059316107,-0.27881074,0.39012718,0
189988000,189988000,197388,-0.0004570795,-0.2718574,0.3914579,0
190120000,190058909,197388,-0.005339609,-0.27307326,0.39354837,0
190128000,190128000,197388,0.006000132,-0.27203527,0.3975537,0
190252000,190197600,197388,-0.0047421544,-0.2673639,0.399189,0
190276000,190270000,197388,-0.008431892,-0.2639902,0.40474343,0
190396000,190341600,197388,-0.0064596967,-0.25740567,0.40522596,0
190420000,190414000,197388,-0.006807385,-0.2503825,0.4051692,0
190540000,190485600,197388,-0.0024146298,-0.24901076,0.41408625,0
190564000,190558000,197388,-0.0064954096,-0.24543445,0.4171245,0
190684000,190629200,197388,-0.0042840447,-0.2341295,0.41931972,0
190696000,190696000,197388,-0.003085412,-0.22551477,0.4243653,0
190824000,190767636,197388,-0.0033601965,-0.22479877,0.4248136,0
190840000,190840000,197388,-0.004871232,-0.21451259,0.42666057,0
190972000,190911272,197388,-0.0032706244,-0.21069102,0.4307507,0
190984000,190984000,197388,-0.0038378353,-0.20582929,0.42950165,0
191116000,191055272,197388,-0.0060120635,-0.19988284,0.4365211,0
191128000,191128000,197388,-0.007784371,-0.19173653,0.43961796,0
191260000,191199636,197388,-0.0034607952,-0.18634816,0.4421065,0
191272000,191272000,197388,-0.009325936,-0.18877542,0.44439,0
191404000,191343636,197388,-0.003923027,-0.17499636,0.44722497,0
191416000,191416000,197388,-0.006567348,-0.17078128,0.45091647,0
191548000,191488000,197388,-0.0064019836,-0.1621197,0.45057246,0
191560000,191560000,197388,0.0006045691,-0.16265157,0.45295107,0
191692000,191632000,197388,-0.0062954775,-0.15252174,0.45541286,0
191704000,191704000,197388,-0.003959297,-0.15058707,0.45168054,0
191836000,191775636,197388,-0.0061550834,-0.14149788,0.45882282,0
191848000,191848000,197388,-0.0047812616,-0.13992402,0.45852947,0
191980000,191920000,197388,-0.0053562834,-0.13644385,0.458539,0
191992000,191992000,197388,-0.008632965,-0.13431564,0.4632646,0
192124000,192064000,197388,-0.0051643364,-0.12993407,0.46240696,0
192136000,192136000,197388,-0.003193461,-0.12812042,0.45571318,0
192268000,192207636,197388,-0.0054454254,-0.12400121,0.463716,0
192280000,192280000,197388,-0.010578738,-0.13062216,0.4616551,0
192412000,192351636,197388,-0.007408084,-0.123507775,0.46339938,0
192424000,192424000,197388,-0.0025232278,-0.12819266,0.465789,0
192552000,192495272,197388,-0.008057577,-0.12158819,0.4644606,0
192568000,192568000,197388,-0.0030798959,-0.123015925,0.46072865,0
192696000,192639636,197388,-0.005875375,-0.122587085,0.46426484,0
192712000,192712000,197388,-0.006915149,-0.12828164,0.45962003,0
192844000,192782909,197388,-0.0074791363,-0.12712675,0.46227756,0
192856000,192856000,197388,-0.0060071754,-0.12903546,0.46929345,0
192988000,192928000,197388,-0.0077549233,-0.13201723,0.46179768,0
193000000,193000000,197388,-0.00653901,-0.13382041,0.45752218,0
193128000,193071636,197388,-0.0066967285,-0.13970043,0.45931736,0
193144000,193144000,197388,-0.012053888,-0.14184517,0.46338323,0
193276000,193216000,197388,-0.009224554,-0.14630976,0.45588765,0
193288000,193288000,197388,-0.005322746,-0.15782571,0.4576737,0
193416000,193358909,197388,-0.008148774,-0.15724331,0.45473534,0
193432000,193432000,197388,-0.009426175,-0.16334578,0.4572055,0
193560000,193503636,197388,-0.0077403923,-0.16744897,0.44987163,0
193572000,193572000,197388,-0.009623109,-0.17312866,0.4443304,0
193696000,193641600,197388,-0.006634929,-0.17936018,0.44593984,0
193720000,193714000,197388,-0.008479229,-0.18038493,0.44322395,0
193840000,193786000,197388,-0.007944018,-0.19260943,0.44022116,0
193864000,193858000,197388,-0.010019561,-0.19561508,0.43826354,0
193984000,193929600,197388,-0.008018509,-0.2026793,0.4346068,0
194008000,194000000,197388,-0.011068709,-0.21131273,0.4340135,0
194116000,194067111,197388,-0.007338895,-0.21653987,0.4301534,0
194152000,194138666,197388,-0.0111895185,-0.22069809,0.4292395,0
194248000,194206000,197388,-0.007706988,-0.22861356,0.4233768,0
194296000,194278000,197388,-0.008891094,-0.23250097,0.41744274,0
194392000,194349500,197388,-0.010515891,-0.24075826,0.41793907,0
194440000,194422000,197388,-0.0070531657,-0.24555054,0.4113932,0
194536000,194494000,197388,-0.010617851,-0.24890013,0.41053554,0
194584000,194566000,197388,-0.0075302096,-0.25684196,0.4065324,0
194680000,194638000,197388,-0.0074335476,-0.26054388,0.40458146,0
194728000,194710000,197388,-0.005586501,-0.26585573,0.40343484,0
194824000,194781500,197388,-0.005927935,-0.2742046,0.40121964,0
194872000,194854000,197388,-0.009536666,-0.27398926,0.39380422,0
194968000,194925500,197388,-0.0055228686,-0.27640772,0.390988,0
195016000,194998000,197388,-0.004909871,-0.2816164,0.39040315,0
195112000,195069000,197388,-0.0077314223,-0.28351328,0.38965192,0
195160000,195141000,197388,-0.00778579,-0.28734562,0.38482738,0
195244000,195208000,197388,-0.0060610096,-0.287441,0.38546672,0
195304000,195280000,197388,-0.009748515,-0.28809366,0.3825934,0
195388000,195352000,197388,-0.0076064663,-0.29216167,0.38099253,0
195448000,195424000,197388,-0.005894565,-0.29354808,0.38139853,0
195532000,195496000,197388,-0.0069291247,-0.29237974,0.37901866,0
195588000,195567200,197388,-0.008074068,-0.29326138,0.3823861,0
195664000,195634000,197388,-0.0047785686,-0.29379335,0.38062435,0
195736000,195705333,197388,-0.0059692534,-0.2936555,0.37815064,0
195796000,195772000,197388,-0.0013563283,-0.2929307,0.38071486,0
195880000,195844000,197388,-0.0066257664,-0.29239717,0.3830752,0
195940000,195915200,197388,-0.0054835603,-0.28980255,0.38271675,0
196024000,195987428,197388,-0.0051258043,-0.29153308,0.38160497,0
196084000,196060000,197388,-0.0033545399,-0.28695855,0.3821305,0
196168000,196130857,197388,-0.004138093,-0.28628775,0.38766363,0
196216000,196198000,197388,-0.0018988271,-0.28280818,0.38856116,0
196312000,196270000,197388,-0.00508938,-0.27898008,0.389611,0
196356000,196341000,197388,-0.0075490214,-0.2777373,0.39357752,0
196456000,196413000,197388,-0.0043913783,-0.2715964,0.39733306,0
196492000,196480000,197388,-0.008243069,-0.27151063,0.39731953,0
196600000,196551555,197388,-0.0057841125,-0.26420078,0.40407994,0
196632000,196622666,197388,-0.00535737,-0.2616889,0.4028136,0
196728000,196689500,197388,-0.0055758758,-0.25383455,0.40821436,0
196780000,196761000,197388,-0.0045855464,-0.24803975,0.41182178,0
196864000,196828000,197388,-0.0064249467,-0.24221925,0.414698,0
196924000,196900000,197388,-0.0077145137,-0.24039452,0.41929936,0
197008000,196970857,197388,-0.00525949,-0.23116902,0.4203695,0
197068000,197043200,197388,-0.0090031875,-0.2267512,0.42662784,0
197140000,197110000,197388,-0.00444364,-0.22158805,0.42708182,0
197212000,197181333,197388,-0.007163336,-0.21318291,0.42912483,0
197272000,197248000,197388,-0.006790468,-0.20644107,0.4314414,0
197356000,197319428,197388,-0.006720604,-0.19954322,0.43664992,0
197416000,197391200,197388,-0.004528312,-0.19421573,0.43731603,0
197488000,197458000,197388,-0.00903172,-0.18971804,0.43850744,0
197560000,197530000,197388,-0.008347666,-0.18386832,0.44474775,0
197632000,197602000,197388,-0.007249862,-0.17881165,0.444076,0
197704000,197672666,197388,-0.004667392,-0.1705307,0.4488345,0
197776000,197745333,197388,-0.010258067,-0.16643855,0.45266253,0
197848000,197817333,197388,-0.0054916493,-0.16053443,0.45267648,0
197908000,197884000,197388,-0.0046658106,-0.15439619,0.453746,0
197992000,197955428,197388,-0.009399094,-0.15158615,0.4549876,0
198052000,198028000,197388,-0.006476125,-0.14802423,0.45776525,0
198136000,198100000,197388,-0.009061013,-0.14460686,0.46050984,0
198196000,198172000,197388,-0.009620842,-0.13799612,0.4596629,0
198280000,198242857,197388,-0.0067974194,-0.13553153,0.46126488,0
198328000,198310000,197388,-0.008633419,-0.13170096,0.46517083,0
198424000,198382000,197388,-0.007099116,-0.12864745,0.46083406,0
198472000,198453000,197388,-0.006305052,-0.13111827,0.464645,0
198568000,198525500,197388,-0.0065943813,-0.12828079,0.46335274,0
198616000,198598000,197388,-0.004574456,-0.1288611,0.4627148,0
198712000,198669500,197388,-0.007985972,-0.12494822,0.46570882,0
198760000,198742000,197388,-0.010237847,-0.12797031,0.46632713,0
198856000,198813000,197388,-0.008565015,-0.12294526,0.46317917,0
198892000,198880000,197388,-0.005877151,-0.12536643,0.46573085,0
199000000,198951555,197388,-0.0064549507,-0.125303,0.46223107,0
199036000,199024000,197388,-0.0055482513,-0.12461269,0.46564817,0
199144000,199095111,197388,-0.008978458,-0.12899682,0.46253693,0
199168000,199162000,197388,-0.007662054,-0.13608971,0.46561545,0
199288000,199233600,197388,-0.0074417996,-0.13407952,0.46067983,0
199312000,199306000,197388,-0.007239269,-0.13501176,0.45951074,0
199428000,199377200,197388,-0.008439487,-0.14282714,0.4586056,0
199444000,199444000,197388,-0.011517701,-0.14299168,0.45862183,0
199576000,199515272,197388,-0.009548138,-0.14872363,0.4590691,0
199584000,199584000,197388,-0.0047734315,-0.15935026,0.4514554,0
199708000,199653600,197388,-0.0077048824,-0.15840246,0.45301732,0
199732000,199726000,197388,-0.0062236283,-0.16596928,0.44725567,0
199852000,199797200,197388,-0.008086568,-0.169583,0.45109424,0
199864000,199864000,197388,-0.008460072,-0.17369784,0.4511581,0
199996000,199936000,197388,-0.01062094,-0.18142495,0.44545248,0
200008000,200008000,197388,-0.003173325,-0.190009,0.44463325,0
200140000,200080000,197388,-0.008277479,-0.19304736,0.44084612,0
200152000,200152000,197388,-0.0077673304,-0.1972532,0.44007638,0
200280000,200223636,197388,-0.007928918,-0.20444854,0.43428797,0
200296000,200296000,197388,-0.0025368286,-0.21162182,0.4330021,0
200428000,200367272,197388,-0.00776066,-0.21841308,0.42768484,0
200440000,200440000,197388,-0.010490429,-0.22118431,0.4347772,0
200572000,200511636,197388,-0.007999251,-0.23049524,0.42076916,0
200584000,200584000,197388,-0.014071055,-0.23361275,0.42006078,0
200716000,200654909,197388,-0.0068287663,-0.24317783,0.41540238,0
200728000,200728000,197388,-0.008294316,-0.24957675,0.41539806,0
200860000,200800000,197388,-0.007409243,-0.2533851,0.40991074,0
200872000,200872000,197388,-0.010904605,-0.26468346,0.40551004,0
201004000,200943636,197388,-0.0074303504,-0.26271045,0.401375,0
201012000,201012000,197388,-0.012506563,-0.27113312,0.3964444,0
201136000,201082000,197388,-0.0066061034,-0.27202368,0.39577517,0
201160000,201154000,197388,-0.008527555,-0.27760953,0.39429235,0
201276000,201225200,197388,-0.0069902325,-0.2790617,0.39069444,0
201292000,201292000,197388,-0.0019180038,-0.28264225,0.38708085,0
201424000,201364000,197388,-0.005471623,-0.28365156,0.38727832,0
201436000,201436000,197388,-0.010139962,-0.29177347,0.3882366,0
201568000,201507636,197388,-0.005660808,-0.29036728,0.38533467,0
201576000,201576000,197388,-0.007070383,-0.28982803,0.3822266,0
201700000,201645200,197388,-0.005798978,-0.2918119,0.38153204,0
201724000,201716000,197388,-0.008101674,-0.29718652,0.37569326,0
201832000,201784000,197388,-0.006057265,-0.29415408,0.3823021,0
201868000,201856000,197388,-0.0045175757,-0.29536432,0.38038477,0
201976000,201926666,197388,-0.004890783,-0.29329342,0.37656555,0
202000000,201994000,197388,-0.008370281,-0.29387552,0.3821174,0
202120000,202065600,197388,-0.007060846,-0.29405138,0.37993413,0
202144000,202138000,197388,-0.004702987,-0.29700032,0.38046435,0
202264000,202209600,197388,-0.0068531553,-0.2919254,0.384405,0
202288000,202282000,197388,-0.0034373344,-0.2889318,0.38439456,0
202408000,202353600,197388,-0.0051707476,-0.2883591,0.38233146,0
202432000,202424000,197388,-0.006607309,-0.28742605,0.38982156,0
202540000,202492000,197388,-0.005042351,-0.2869683,0.38596952,0
202576000,202564000,197388,-0.009103543,-0.2814698,0.39184994,0
202684000,202635555,197388,-0.0050746473,-0.27363455,0.3951488,0
202720000,202708000,197388,-0.003907635,-0.27231026,0.39543122,0
202828000,202779555,197388,-0.004137435,-0.26567438,0.3996953,0
202864000,202852000,197388,-0.0052464185,-0.26174688,0.40023553,0
202972000,202923555,197388,-0.0053927004,-0.25805727,0.4057216,0
203008000,202996000,197388,-0.006716372,-0.2530932,0.41053432,0
203116000,203067555,197388,-0.0051740874,-0.24856302,0.41128355,0
203152000,203138666,197388,-0.0049296734,-0.24345526,0.413547,0
203248000,203206000,197388,-0.0071349964,-0.23674448,0.41683754,0
203296000,203278000,197388,-0.0064881183,-0.23210032,0.42213327,0
203392000,203350000,197388,-0.0040793624,-0.22501963,0.42367205,0
203440000,203421000,197388,-0.008577399,-0.22193794,0.43041056,0
203524000,203488000,197388,-0.0063420823,-0.21361367,0.43276724,0
203584000,203560000,197388,-0.0076100663,-0.2065769,0.4345219,0
203668000,203632000,197388,-0.0051263897,-0.20051049,0.43532807,0
203724000,203703200,197388,-0.0051361755,-0.19364132,0.43931624,0
203800000,203770000,197388,-0.0071360557,-0.18778196,0.44355366,0
203872000,203842000,197388,-0.005788455,-0.18264595,0.44524497,0
203944000,203913333,197388,-0.0062858327,-0.17402032,0.44753417,0
204004000,203980000,197388,-0.008086197,-0.17030986,0.44645724,0
204088000,204050857,197388,-0.0075882426,-0.16948844,0.4530729,0
204136000,204118000,197388,-0.0085814595,-0.15944023,0.4554517,0
204232000,204189500,197388,-0.0072366884,-0.15561502,0.45569253,0
204280000,204262000,197388,-0.0043072687,-0.15014093,0.4547083,0
204376000,204333500,197388,-0.0065710302,-0.14722557,0.4580715,0
204420000,204404000,197388,-0.004716782,-0.14145221,0.46102768,0
204508000,204472000,197388,-0.0054405313,-0.13853696,0.46181425,0
204568000,204544000,197388,-0.009629135,-0.13503902,0.46448395,0
204652000,204615428,197388,-0.007373031,-0.13350497,0.46214503,0
204712000,204688000,197388,-0.0060329787,-0.13093282,0.46206784,0
204796000,204760000,197388,-0.007835519,-0.12530628,0.4613929,0
204852000,204831200,197388,-0.0075258957,-0.12746091,0.46583787,0
204928000,204898000,197388,-0.006846034,-0.12537724,0.46262437,0
205000000,204968666,197388,-0.0073094154,-0.124973446,0.4641196,0
205060000,205036000,197388,-0.0052139587,-0.12542842,0.46360037,0
205144000,205107428,197388,-0.007934441,-0.12587938,0.46410728,0
205204000,205180000,197388,-0.0092412485,-0.1256701,0.46715856,0
205288000,205251428,197388,-0.006869258,-0.12778537,0.46385965,0
205348000,205323200,197388,-0.0069467314,-0.12699345,0.4632525,0
205432000,205395428,197388,-0.007031997,-0.12986031,0.4627111,0
205492000,205467200,197388,-0.0063661705,-0.13182601,0.4616151,0
205576000,205539428,197388,-0.0061054737,-0.13609518,0.4581597,0
205636000,205610400,197388,-0.0068234773,-0.13457957,0.46007752,0
205720000,205682857,197388,-0.006575114,-0.14455406,0.46032098,0
205768000,205750000,197388,-0.0077415463,-0.14498498,0.45792294,0
205864000,205821500,197388,-0.006946471,-0.1487382,0.45491883,0
205912000,205893000,197388,-0.010081132,-0.15640529,0.45352048,0
206008000,205965500,197388,-0.00822522,-0.16047436,0.4539376,0
206056000,206038000,197388,-0.007723802,-0.16617052,0.4513989,0
206152000,206110000,197388,-0.006996571,-0.17232217,0.44625813,0
206200000,206182000,197388,-0.005507903,-0.17598757,0.44655943,0
206296000,206253500,197388,-0.007756229,-0.18134452,0.44615588,0
206344000,206326000,197388,-0.0038613295,-0.18926314,0.44278345,0
206440000,206396500,197388,-0.008773691,-0.19444251,0.44030523,0
206488000,206469000,197388,-0.0074538426,-0.19816469,0.43482003,0
206572000,206536000,197388,-0.00595839,-0.20802774,0.43596798,0
206632000,206608000,197388,-0.0055627427,-0.21335343,0.4316306,0
206716000,206680000,197388,-0.008647373,-0.22177525,0.42738852,0
206776000,206751200,197388,-0.007470076,-0.22530638,0.42675582,0
206860000,206822857,197388,-0.008135713,-0.23202316,0.42229572,0
206908000,206890000,197388,-0.0073279403,-0.23883939,0.4154925,0
207004000,206962000,197388,-0.006563375,-0.24306373,0.41397667,0
207052000,207033000,197388,-0.0055192374,-0.24868478,0.4111863,0
207144000,207105000,197388,-0.0073906127,-0.25524014,0.40760106,0
207184000,207172000,197388,-0.0074289865,-0.25595853,0.40490124,0
207292000,207244000,197388,-0.009175167,-0.26460615,0.40143275,0
207328000,207316000,197388,-0.0050810203,-0.2687108,0.39724874,0
207436000,207388000,197388,-0.006802703,-0.27174464,0.39623913,0
207472000,207460000,197388,-0.0052948417,-0.2778228,0.39492223,0
207580000,207531555,197388,-0.007885179,-0.27856037,0.38978034,0
207612000,207602666,197388,-0.005102719,-0.28067788,0.39119595,0
207712000,207669500,197388,-0.0052426667,-0.28598362,0.38728243,0
207760000,207742000,197388,-0.00806692,-0.28836367,0.38250622,0
207856000,207813500,197388,-0.00695853,-0.29176384,0.38269913,0
207904000,207886000,197388,-0.0053410004,-0.29393876,0.38045517,0
208000000,207958000,197388,-0.002987329,-0.29752362,0.38171402,0
208048000,208028000,197388,-0.006592376,-0.29402658,0.3795284,0
208132000,208095428,197388,-0.0059692743,-0.2944649,0.379037,0
208192000,208168000,197388,-0.0050836895,-0.29322612,0.3823013,0
208276000,208239428,197388,-0.0068598664,-0.29427347,0.37944686,0
208336000,208312000,197388,-0.005420116,-0.2959393,0.37768474,0
208416000,208382285,197388,-0.007881547,-0.2933323,0.38115534,0
208468000,208450000,197388,-0.0036522462,-0.29406887,0.37722006,0
208560000,208521500,197388,-0.0044204188,-0.2927396,0.38168252,0
208612000,208594000,197388,-0.0058598155,-0.28873128,0.3794134,0
208708000,208666000,197388,-0.0028461674,-0.28538227,0.3843459,0
208756000,208738000,197388,-0.004323454,-0.28377768,0.38788426,0
208852000,208810000,197388,-0.0064470596,-0.28026846,0.3898628,0
208900000,208882000,197388,-0.0047583347,-0.2762658,0.3917396,0
208996000,208953000,197388,-0.004988588,-0.27215612,0.39581302,0
209032000,209020000,197388,-0.0050473744,-0.26686668,0.39677393,0
209140000,209091111,197388,-0.0064182933,-0.26556054,0.39975256,0
209164000,209158000,197388,-0.006102335,-0.2645116,0.40504143,0
209284000,209230000,197388,-0.0056548123,-0.25557777,0.4062833,0
209308000,209302000,197388,-0.006015868,-0.25909325,0.4040976,0
209428000,209374000,197388,-0.007867443,-0.24618283,0.41344428,0
209452000,209444000,197388,-0.005264973,-0.24326944,0.4190648,0
209560000,209511111,197388,-0.006873512,-0.23586904,0.41843408,0
209596000,209582666,197388,-0.0041582333,-0.22875592,0.42000997,0
209692000,209650000,197388,-0.0074864505,-0.22273502,0.42610568,0
209740000,209722000,197388,-0.007525297,-0.21660359,0.42637968,0
209836000,209794000,197388,-0.0055530975,-0.21236457,0.4296934,0
209884000,209866000,197388,-0.008985074,-0.2049231,0.433075,0
209980000,209938000,197388,-0.005985559,-0.19682586,0.43668965,0
210028000,210010000,197388,-0.0046273773,-0.18917075,0.44236088,0
210124000,210081500,197388,-0.004203189,-0.18456101,0.44259864,0
210172000,210154000,197388,-0.0025277813,-0.18080345,0.4414977,0
210268000,210224500,197388,-0.006691015,-0.17441775,0.44946772,0
210304000,210292000,197388,-0.0074373186,-0.16732745,0.4503238,0
210412000,210363555,197388,-0.005105689,-0.16395123,0.45283583,0
210448000,210436000,197388,-0.0051801,-0.15492862,0.45160192,0
210552000,210507111,197388,-0.0066423756,-0.15499337,0.4564673,0
210580000,210574000,197388,-0.004675843,-0.14977792,0.45560408,0
210700000,210645200,197388,-0.005934914,-0.14503299,0.45806804,0
210712000,210712000,197388,-0.0053385273,-0.14003429,0.45705062,0
210844000,210783636,197388,-0.007401938,-0.13622701,0.4598886,0
210856000,210856000,197388,0.00010055179,-0.14323887,0.45698115,0
210988000,210927636,197388,-0.007480816,-0.13167918,0.46309146,0
211000000,211000000,197388,-0.006964621,-0.1299396,0.46087432,0
211132000,211071636,197388,-0.0087379,-0.12613156,0.46385056,0
211144000,211144000,197388,-0.0047993,-0.13180886,0.45748124,0
211276000,211215636,197388,-0.008430022,-0.1250426,0.46327063,0
211288000,211288000,197388,-0.009229715,-0.12140462,0.45908275,0
211420000,211360000,197388,-0.007665142,-0.124632426,0.46469435,0
211432000,211432000,197388,-0.008189601,-0.124026306,0.46678293,0
211564000,211503272,197388,-0.009361722,-0.124993145,0.46221986,0
211576000,211576000,197388,-0.0014571979,-0.1291778,0.4626896,0
211704000,211647272,197388,-0.007850003,-0.12960245,0.46160698,0
211720000,211720000,197388,-0.00882059,-0.12443119,0.46159384,0
211852000,211791272,197388,-0.00801983,-0.13476168,0.46228606,0
211864000,211864000,197388,-0.007810929,-0.1304738,0.4616586,0
211992000,211935636,197388,-0.008776553,-0.13998677,0.4610518,0
212008000,212008000,197388,-0.010573462,-0.14005816,0.4588442,0
212140000,212079636,197388,-0.008209934,-0.14981495,0.45732334,0
212152000,212152000,197388,-0.013580746,-0.1506577,0.4576548,0
212284000,212224000,197388,-0.008944668,-0.15888156,0.4527459,0
212296000,212296000,197388,-0.010910167,-0.1618177,0.44976735,0
212428000,212367636,197388,-0.010079029,-0.17014578,0.4503242,0
212440000,212440000,197388,-0.012459103,-0.17969108,0.45136672,0
212572000,212511636,197388,-0.00968152,-0.18067837,0.4470307,0
212584000,212584000,197388,-0.008016033,-0.19381349,0.4421958,0
212716000,212656000,197388,-0.009805334,-0.19396056,0.4396913,0
212728000,212728000,197388,-0.019352842,-0.19982213,0.44103092,0
212860000,212799636,197388,-0.008787062,-0.20646037,0.4348542,0
212872000,212872000,197388,-0.0006036573,-0.21163158,0.42905468,0
213004000,212944000,197388,-0.009164395,-0.21945283,0.42723417,0
213016000,213016000,197388,-0.009458274,-0.22426073,0.43225053,0
213144000,213087272,197388,-0.008981627,-0.23428747,0.42337653,0
213160000,213160000,197388,-0.012714426,-0.23605782,0.42687207,0
213292000,213232000,197388,-0.0075380234,-0.24334934,0.41395658,0
213304000,213304000,197388,-0.012148588,-0.25072703,0.4127189,0
213436000,213375636,197388,-0.007450796,-0.25237823,0.40842265,0
213444000,213444000,197388,-0.0056672613,-0.254341,0.40087712,0
213564000,213513200,197388,-0.0077244327,-0.26315856,0.4033002,0
213580000,213580000,197388,-0.0061928383,-0.26849422,0.3974957,0
213712000,213651272,197388,-0.006719569,-0.27279413,0.39563623,0
213724000,213724000,197388,-0.008627637,-0.2825162,0.399965,0
213856000,213795636,197388,-0.0052505853,-0.28049442,0.39137915,0
