timestamp,timestamp_sample,lat,lon,alt,alt_ellipsoid,delta_alt,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
24668000,0,47.397698299999995,8.5456034,494.93,0.0,0.0,0.0,0.0,0.0,0,0,0,0
24768000,0,47.3976964,8.5456031,494.926,0.0,0.0,0.0,0.0,0.0,0,0,0,0
24868000,0,47.3976945,8.5456027,494.922,0.0,0.0,0.0,0.0,0.0,0,0,0,0
24968000,0,47.397692799999994,8.5456024,494.917,0.0,0.0,0.0,0.0,0.0,0,0,0,0
25068000,0,47.3976913,8.5456021,494.911,0.0,0.0,0.0,0.0,0.0,0,0,0,0
25168000,0,47.397689899999996,8.5456018,494.904,0.0,0.0,0.0,0.0,0.0,0,0,0,0
25268000,0,47.397688599999995,8.5456015,494.898,0.0,0.0,0.0,0.0,0.0,0,0,0,0
25368000,0,47.3976876,8.5456012,494.89,0.0,0.0,0.0,0.0,0.0,0,0,0,0
25468000,0,47.3976867,8.5456009,494.883,0.0,0.0,0.0,0.0,0.0,0,0,0,0
25568000,0,47.397686,8.5456006,494.875,0.0,0.0,0.0,0.0,0.0,0,0,0,0
25668000,0,47.397685499999994,8.5456004,494.868,0.0,0.0,0.0,0.0,0.0,0,0,0,0
25768000,0,47.3976851,8.5456001,494.861,0.0,0.0,0.0,0.0,0.0,0,0,0,0
25868000,0,47.397684899999994,8.5455999,494.854,0.0,0.0,0.0,0.0,0.0,0,0,0,0
25968000,0,47.397684899999994,8.5455997,494.847,0.0,0.0,0.0,0.0,0.0,0,0,0,0
26068000,0,47.3976851,8.5455995,494.841,0.0,0.0,0.0,0.0,0.0,0,0,0,0
26168000,0,47.3976854,8.5455993,494.835,0.0,0.0,0.0,0.0,0.0,0,0,0,0
26268000,0,47.3976858,8.5455991,494.829,0.0,0.0,0.0,0.0,0.0,0,0,0,0
26368000,0,47.3976865,8.545599,494.822,0.0,0.0,0.0,0.0,0.0,0,0,0,0
26468000,0,47.3976872,8.5455988,494.817,0.0,0.0,0.0,0.0,0.0,0,0,0,0
26568000,0,47.397687999999995,8.5455987,494.811,0.0,0.0,0.0,0.0,0.0,0,0,0,0
26668000,0,47.3976889,8.5455987,494.806,0.0,0.0,0.0,0.0,0.0,0,0,0,0
26768000,0,47.397689899999996,8.5455986,494.801,0.0,0.0,0.0,0.0,0.0,0,0,0,0
26868000,0,47.397690999999995,8.5455986,494.796,0.0,0.0,0.0,0.0,0.0,0,0,0,0
26968000,0,47.3976921,8.5455986,494.791,0.0,0.0,0.0,0.0,0.0,0,0,0,0
27068000,0,47.3976932,8.5455986,494.786,0.0,0.0,0.0,0.0,0.0,0,0,0,0
27168000,0,47.3976944,8.5455987,494.781,0.0,0.0,0.0,0.0,0.0,0,0,0,0
27268000,0,47.3976956,8.5455987,494.776,0.0,0.0,0.0,0.0,0.0,0,0,0,0
27368000,0,47.3976967,8.5455988,494.771,0.0,0.0,0.0,0.0,0.0,0,0,0,0
27468000,0,47.397697799999996,8.5455989,494.766,0.0,0.0,0.0,0.0,0.0,0,0,0,0
27564000,0,47.3976988,8.5455991,494.761,0.0,0.0,0.0,0.0,0.0,0,0,0,0
