timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl,hagl_rate
41068000,40988000,-0.09961015,-0.0033029318,0.094216816,-0.024299622,-0.041008532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.104003906,0.0,0.0,nan,0.0,0.0,-0.0030469894,0.00080613024,-0.00067023933,-0.0035090148,0.0,0.0,0.0,0.0,0.0,0.0
41572000,41492000,-0.10504842,-0.03948619,0.09858293,-0.03695774,-0.043869495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1784668,0.0,0.0,nan,0.0,0.0,-0.0030469894,0.0031780405,0.00019148737,0.0004234016,0.0,0.0,0.0,0.0,0.0,0.0
42068000,41988000,-0.061308026,-0.038373794,0.10487728,-0.032961845,-0.039679646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.088531494,0.0,0.0,nan,0.0,0.0,-0.0030469894,0.0021409309,-0.00089272857,0.0019180775,0.0,0.0,0.0,0.0,0.0,0.0
42564000,42484000,-0.010716319,-0.029917918,0.07861407,-0.020945549,-0.03569907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08596802,0.0,0.0,nan,0.0,0.0,-0.0030469894,0.0019627083,0.0029476285,0.00021788478,0.0,0.0,0.0,0.0,0.0,0.0
43068000,42988000,-0.015599489,-0.04599695,0.10263474,-0.015411377,-0.037929535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23678589,0.0,0.0,nan,0.0,0.0,-0.0030469894,0.001539256,0.0014450103,-0.00022688508,0.0,0.0,0.0,0.0,0.0,0.0
43572000,43492000,0.07056546,-0.025972068,0.08140092,0.010223389,-0.027350664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17648315,0.0,0.0,nan,0.0,0.0,-0.0030469894,0.0046634953,0.0010623634,-0.00018650293,0.0,0.0,0.0,0.0,0.0,0.0
44068000,43988000,0.06101799,-0.04758574,0.1190333,0.016302109,-0.010532141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1628418,0.0,0.0,nan,0.0,0.0,-0.0030469894,0.0015948191,0.00041556358,0.0012126863,0.0,0.0,0.0,0.0,0.0,0.0
44572000,44492000,0.035995305,-0.0146917105,0.1141333,0.020366669,-0.0020971298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19665527,0.0,0.0,nan,0.0,0.0,-0.0030469894,0.0012845914,0.00021019578,-0.0021796525,0.0,0.0,0.0,0.0,0.0,0.0
45068000,44988000,0.074543215,-0.010734852,0.12733169,0.029044151,0.001318574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14117432,0.0,0.0,nan,0.0,0.0,-0.0030469894,0.0010284479,0.0012372136,0.00095939636,0.0,0.0,0.0,0.0,0.0,0.0
45572000,45492000,0.00017392635,-0.0023531765,0.12063783,0.012413025,0.00079882145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.101623535,0.0,0.0,nan,0.0,0.0,-0.0030469894,-8.101307e-05,-0.00068870187,0.0019514561,0.0,0.0,0.0,0.0,0.0,0.0
46068000,45988000,-0.023382425,-0.0047946125,0.1103318,-0.0004310608,-0.0017368793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15756226,0.0,0.0,nan,0.0,0.0,-0.0030469894,-0.00037508883,-0.0006327033,0.0010940135,0.0,0.0,0.0,0.0,0.0,0.0
46572000,46492000,-0.080504894,0.008562572,0.12916774,-0.024749756,-0.00016307831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17364502,0.0,0.0,nan,0.0,0.0,-0.0030469894,0.0007273102,0.0023224205,0.00047191978,0.0,0.0,0.0,0.0,0.0,0.0
47068000,46988000,-0.086916566,-0.032864824,0.11166504,-0.018073082,-0.01059401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20687866,0.0,0.0,nan,0.0,0.0,-0.0030469894,0.0011486185,0.0030277818,0.00081825256,0.0,0.0,0.0,0.0,0.0,0.0
47572000,47492000,-0.09427959,-0.021307088,0.1211836,-0.036066055,-0.007229686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21237183,0.0,0.0,nan,0.0,0.0,-0.0030469894,0.0013203798,0.0011991858,0.0009343922,0.0,0.0,0.0,0.0,0.0,0.0
48068000,47988000,-0.08077657,-0.021472765,0.12596226,-0.041906357,-0.016031027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21102905,0.0,0.0,nan,0.0,0.0,-0.0030469894,0.0021140957,0.0046683103,-0.00026911497,0.0,0.0,0.0,0.0,0.0,0.0
48564000,48484000,-0.068918705,-0.03980033,0.07888365,-0.028956413,-0.017783523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19293213,0.0,0.0,nan,0.0,0.0,-0.0030469894,0.0030472404,0.003524825,-0.0016948879,0.0,0.0,0.0,0.0,0.0,0.0
49068000,48988000,-0.028431773,-0.024847418,0.07440624,-0.025354385,-0.01946795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21182251,0.0,0.0,nan,0.0,0.0,-0.0030469894,0.0024157437,-0.0007185191,-0.0006265044,0.0,0.0,0.0,0.0,0.0,0.0
49564000,49484000,0.022818089,-0.016850337,0.074432515,-0.012203217,-0.009189963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10534668,0.0,0.0,nan,0.0,0.0,-0.0030469894,0.0024376567,0.00093494356,0.0010255873,0.0,0.0,0.0,0.0,0.0,0.0
50068000,49988000,0.035849094,-0.030615717,0.09179735,-0.0024433136,-0.014970303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15423584,0.0,0.0,nan,0.0,0.0,-0.0030469894,-0.001118165,0.0012566745,-0.00020414591,0.0,0.0,0.0,0.0,0.0,0.0
50572000,50492000,0.024334908,-0.012513526,0.09532723,0.00892067,-0.012385249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22769165,0.0,0.0,nan,0.0,0.0,-0.0030469894,3.457768e-05,0.005356252,-0.00429371,0.0,0.0,0.0,0.0,0.0,0.0
51068000,50988000,0.048528314,-0.010894895,0.11687989,0.024702072,-0.005574465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22766113,0.0,0.0,nan,0.0,0.0,-0.0030469894,0.0047213994,-0.00067949295,0.0028824508,0.0,0.0,0.0,0.0,0.0,0.0
