timestamp,accel_device_id_primary,accel_device_ids[0],accel_device_ids[1],accel_device_ids[2],accel_device_ids[3],accel_inconsistency_m_s_s[0],accel_inconsistency_m_s_s[1],accel_inconsistency_m_s_s[2],accel_inconsistency_m_s_s[3],gyro_device_id_primary,gyro_device_ids[0],gyro_device_ids[1],gyro_device_ids[2],gyro_device_ids[3],gyro_inconsistency_rad_s[0],gyro_inconsistency_rad_s[1],gyro_inconsistency_rad_s[2],gyro_inconsistency_rad_s[3],accel_healthy[0],accel_healthy[1],accel_healthy[2],accel_healthy[3],accel_priority[0],accel_priority[1],accel_priority[2],accel_priority[3],gyro_healthy[0],gyro_healthy[1],gyro_healthy[2],gyro_healthy[3],gyro_priority[0],gyro_priority[1],gyro_priority[2],gyro_priority[3]
10068000,1310988,1310988,1310996,1311004,0,0.002065634,0.0007766817,0.0016475817,0.0,1310988,1310988,1310996,1311004,0,0.00046544272,0.00018613535,0.0002848236,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
10268000,1310988,1310988,1310996,1311004,0,0.0039252066,0.004703079,0.002707048,0.0,1310988,1310988,1310996,1311004,0,0.00051992043,0.00020733934,0.00042978514,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
10468000,1310988,1310988,1310996,1311004,0,0.0024374677,0.0011228097,0.0021475093,0.0,1310988,1310988,1310996,1311004,0,0.0004703402,0.00032880538,0.00038858783,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
10668000,1310988,1310988,1310996,1311004,0,0.002510376,0.0017989137,0.002720149,0.0,1310988,1310988,1310996,1311004,0,0.00045904843,6.835974e-05,0.0004387025,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
10868000,1310988,1310988,1310996,1311004,0,0.0033090264,0.0015287978,0.0040143724,0.0,1310988,1310988,1310996,1311004,0,0.0003683878,0.00019103245,0.00023860535,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
11068000,1310988,1310988,1310996,1311004,0,0.004104968,0.0024672474,0.0019860624,0.0,1310988,1310988,1310996,1311004,0,0.00036257834,0.00018549584,0.0001774361,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
11268000,1310988,1310988,1310996,1311004,0,0.0029404669,0.0023237742,0.0030736553,0.0,1310988,1310988,1310996,1311004,0,0.0003265536,0.00022408937,0.000116072224,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
11468000,1310988,1310988,1310996,1311004,0,0.0028144363,0.0016706765,0.0015774621,0.0,1310988,1310988,1310996,1311004,0,0.00036494946,0.00027076047,0.00016590343,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
11668000,1310988,1310988,1310996,1311004,0,0.0027436265,0.002313309,0.00057308195,0.0,1310988,1310988,1310996,1311004,0,0.00026359665,0.00024181332,0.00015584294,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
11864000,1310988,1310988,1310996,1311004,0,0.0028903545,0.002035658,0.002044376,0.0,1310988,1310988,1310996,1311004,0,0.0003849773,0.00017907322,0.00031250733,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
12068000,1310988,1310988,1310996,1311004,0,0.0028473681,0.0024791018,0.0014086412,0.0,1310988,1310988,1310996,1311004,0,0.00047312776,0.00025878657,0.00029695683,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
12268000,1310988,1310988,1310996,1311004,0,0.0025927639,0.0017065658,0.0014173833,0.0,1310988,1310988,1310996,1311004,0,0.0002548037,0.00010703949,0.00016277583,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
12468000,1310988,1310988,1310996,1311004,0,0.0028136652,0.002764188,0.0022472208,0.0,1310988,1310988,1310996,1311004,0,0.0003883521,0.0003951715,0.00019110467,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
12668000,1310988,1310988,1310996,1311004,0,0.0023169008,0.0020786773,0.0005590488,0.0,1310988,1310988,1310996,1311004,0,0.0004005465,0.00017421182,0.00023301487,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
12864000,1310988,1310988,1310996,1311004,0,0.0025798432,0.0016864381,0.0021890928,0.0,1310988,1310988,1310996,1311004,0,0.00044215165,0.00046020167,0.000106389576,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
13068000,1310988,1310988,1310996,1311004,0,0.0026911253,0.0019329846,0.001574402,0.0,1310988,1310988,1310996,1311004,0,0.00036385618,0.00022943439,0.00022157066,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
13264000,1310988,1310988,1310996,1311004,0,0.0019670974,0.00087482703,0.0019545706,0.0,1310988,1310988,1310996,1311004,0,0.0002984951,7.5645075e-05,0.00024916168,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
13468000,1310988,1310988,1310996,1311004,0,0.002489496,0.0025062435,0.0033964054,0.0,1310988,1310988,1310996,1311004,0,0.00040918306,0.00053415046,0.00055909797,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
13668000,1310988,1310988,1310996,1311004,0,0.0023759815,0.0021748745,0.0014136124,0.0,1310988,1310988,1310996,1311004,0,0.00039965403,0.0020154451,0.0017963675,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
13868000,1310988,1310988,1310996,1311004,0,0.0018381096,0.0019644257,0.0020232354,0.0,1310988,1310988,1310996,1311004,0,0.00086216716,0.0022424276,0.0014257645,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
14068000,1310988,1310988,1310996,1311004,0,0.0020739047,0.0021441076,0.0030734746,0.0,1310988,1310988,1310996,1311004,0,0.00059423584,0.00053231657,0.0005894395,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
14268000,1310988,1310988,1310996,1311004,0,0.002688013,0.004720661,0.0030292117,0.0,1310988,1310988,1310996,1311004,0,0.0007173766,0.00066721713,0.00021165455,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
14468000,1310988,1310988,1310996,1311004,0,0.0016942733,0.0014290763,0.0018380043,0.0,1310988,1310988,1310996,1311004,0,0.0005795082,0.000543318,0.00015101937,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
14664000,1310988,1310988,1310996,1311004,0,0.0017171886,0.002815389,0.0014419772,0.0,1310988,1310988,1310996,1311004,0,0.00066578423,0.0006380845,0.00016582118,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
14868000,1310988,1310988,1310996,1311004,0,0.0022259057,0.0011950367,0.0015057978,0.0,1310988,1310988,1310996,1311004,0,0.00077492004,0.0006454717,0.00022171432,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
15068000,1310988,1310988,1310996,1311004,0,0.002670438,0.00067730626,0.0030208176,0.0,1310988,1310988,1310996,1311004,0,0.0005772686,0.00056024577,0.00030198687,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
15264000,1310988,1310988,1310996,1311004,0,0.0039233714,0.0029350088,0.0025805354,0.0,1310988,1310988,1310996,1311004,0,0.0006060957,0.00037282304,0.00023375776,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
15468000,1310988,1310988,1310996,1311004,0,0.0028672507,0.0021955066,0.002260044,0.0,1310988,1310988,1310996,1311004,0,0.0005278138,0.00020090367,0.00052966387,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
15668000,1310988,1310988,1310996,1311004,0,0.003689541,0.0017723154,0.0019546328,0.0,1310988,1310988,1310996,1311004,0,0.00024945286,4.387837e-05,0.00024173093,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
15868000,1310988,1310988,1310996,1311004,0,0.0032277363,0.0013921259,0.0019050977,0.0,1310988,1310988,1310996,1311004,0,0.00031389185,0.00024083564,0.00012621937,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
16068000,1310988,1310988,1310996,1311004,0,0.002203581,0.0014549358,0.0013408639,0.0,1310988,1310988,1310996,1311004,0,0.0005123913,0.0001836733,0.0004526165,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
16268000,1310988,1310988,1310996,1311004,0,0.0028624707,0.002560058,0.0026283658,0.0,1310988,1310988,1310996,1311004,0,0.0005269029,0.00047121287,0.00020652592,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
16468000,1310988,1310988,1310996,1311004,0,0.0024523465,0.0019773138,0.0025519747,0.0,1310988,1310988,1310996,1311004,0,0.00044469285,0.00039485935,0.00018969453,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
16668000,1310988,1310988,1310996,1311004,0,0.002684957,0.0015165732,0.0011849136,0.0,1310988,1310988,1310996,1311004,0,0.00041865473,0.00035022714,0.00029449345,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
16868000,1310988,1310988,1310996,1311004,0,0.003141514,0.003320441,0.001950969,0.0,1310988,1310988,1310996,1311004,0,0.00036231952,0.00032929215,0.00040212573,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
17068000,1310988,1310988,1310996,1311004,0,0.0031562052,0.003791926,0.0019032916,0.0,1310988,1310988,1310996,1311004,0,0.00063499884,0.0008382913,0.00053195324,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
17268000,1310988,1310988,1310996,1311004,0,0.002800251,0.00097545417,0.0020137578,0.0,1310988,1310988,1310996,1311004,0,0.00047453007,0.00017438504,0.00030718883,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
17468000,1310988,1310988,1310996,1311004,0,0.0020745385,0.003063243,0.002474047,0.0,1310988,1310988,1310996,1311004,0,0.00056011433,0.0002078362,0.00041673935,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
17668000,1310988,1310988,1310996,1311004,0,0.0025161097,0.0009466248,0.0024427522,0.0,1310988,1310988,1310996,1311004,0,0.0005470184,0.00042251506,0.00013172098,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
17868000,1310988,1310988,1310996,1311004,0,0.0032410556,0.0003474331,0.0035350306,0.0,1310988,1310988,1310996,1311004,0,0.00040964215,0.00030572244,0.00012057368,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
18068000,1310988,1310988,1310996,1311004,0,0.0030518593,0.0017642593,0.001956731,0.0,1310988,1310988,1310996,1311004,0,0.0005284057,0.00012283697,0.00041685178,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
18264000,1310988,1310988,1310996,1311004,0,0.0022018782,0.0006525924,0.0016305649,0.0,1310988,1310988,1310996,1311004,0,0.0006532347,0.00031873203,0.00040722676,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
18468000,1310988,1310988,1310996,1311004,0,0.0016847132,0.0014711428,0.0018263101,0.0,1310988,1310988,1310996,1311004,0,0.00046716735,0.00043324544,8.6033426e-05,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
18664000,1310988,1310988,1310996,1311004,0,0.0030763,0.0032980342,0.0032816469,0.0,1310988,1310988,1310996,1311004,0,0.00061025686,0.00045726317,0.00021674507,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
18864000,1310988,1310988,1310996,1311004,0,0.0027178696,0.0011963967,0.0027025554,0.0,1310988,1310988,1310996,1311004,0,0.00056774466,0.00042283704,0.0003311201,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
19068000,1310988,1310988,1310996,1311004,0,0.0031469534,0.0011556741,0.002754293,0.0,1310988,1310988,1310996,1311004,0,0.00043589677,0.00029403786,0.00032177946,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
19268000,1310988,1310988,1310996,1311004,0,0.0034186677,0.0029878346,0.0019972506,0.0,1310988,1310988,1310996,1311004,0,0.00050080795,0.0004477307,0.00012656019,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
19468000,1310988,1310988,1310996,1311004,0,0.0021746135,0.004479858,0.0032207442,0.0,1310988,1310988,1310996,1311004,0,0.00038498917,0.000365178,0.00025905072,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
19668000,1310988,1310988,1310996,1311004,0,0.0020868492,0.0014363743,0.0007402727,0.0,1310988,1310988,1310996,1311004,0,0.00041619161,0.00016394637,0.00025397842,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
19868000,1310988,1310988,1310996,1311004,0,0.0029310847,0.0041052443,0.002540255,0.0,1310988,1310988,1310996,1311004,0,0.00043946868,0.00022346918,0.0002200641,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
20064000,1310988,1310988,1310996,1311004,0,0.004671045,0.022195045,0.018199518,0.0,1310988,1310988,1310996,1311004,0,0.00049454,0.00028810502,0.00021758098,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
20268000,1310988,1310988,1310996,1311004,0,0.005835011,0.012956062,0.007284725,0.0,1310988,1310988,1310996,1311004,0,0.00047045224,0.00022085938,0.0003053398,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
20468000,1310988,1310988,1310996,1311004,0,0.0025194064,0.018837929,0.017847193,0.0,1310988,1310988,1310996,1311004,0,0.0004114636,0.00052781455,0.00025917665,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
20664000,1310988,1310988,1310996,1311004,0,0.004576213,0.025693221,0.021948298,0.0,1310988,1310988,1310996,1311004,0,0.00048293054,0.00030908088,0.00018313206,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
20868000,1310988,1310988,1310996,1311004,0,0.0050200354,0.009439744,0.005344866,0.0,1310988,1310988,1310996,1311004,0,0.00023015238,0.00013149834,0.00021299285,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
21068000,1310988,1310988,1310996,1311004,0,0.003575873,0.002610295,0.0021009562,0.0,1310988,1310988,1310996,1311004,0,0.00031604458,0.00016264217,0.000188614,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
21264000,1310988,1310988,1310996,1311004,0,0.003151675,0.0028701639,0.0045636697,0.0,1310988,1310988,1310996,1311004,0,0.0008372952,0.003109091,0.0023110888,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
21468000,1310988,1310988,1310996,1311004,0,0.0032920602,0.002713828,0.0032943846,0.0,1310988,1310988,1310996,1311004,0,0.0007051426,0.004225211,0.0036626132,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
21668000,1310988,1310988,1310996,1311004,0,0.0031957757,0.0029391518,0.0024866587,0.0,1310988,1310988,1310996,1311004,0,0.0007462178,0.003921061,0.0033269394,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
21864000,1310988,1310988,1310996,1311004,0,0.002023926,0.0021053914,0.002637256,0.0,1310988,1310988,1310996,1311004,0,0.00031305858,0.0012317157,0.0015417269,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
22068000,1310988,1310988,1310996,1311004,0,0.0026902056,0.0010358072,0.0024040684,0.0,1310988,1310988,1310996,1311004,0,0.00053932884,0.0013019433,0.0007892201,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
22268000,1310988,1310988,1310996,1311004,0,0.0020811257,0.0034004918,0.0032639368,0.0,1310988,1310988,1310996,1311004,0,0.0025483307,0.0027793562,0.00025555826,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
22468000,1310988,1310988,1310996,1311004,0,0.0028953995,0.003790445,0.0016529964,0.0,1310988,1310988,1310996,1311004,0,0.0014208416,0.0015124995,0.0001238713,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
22668000,1310988,1310988,1310996,1311004,0,0.0019493187,0.002113128,0.0013985473,0.0,1310988,1310988,1310996,1311004,0,0.0007547627,0.0005690012,0.00019115623,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
22864000,1310988,1310988,1310996,1311004,0,0.0035303447,0.004050015,0.0017586937,0.0,1310988,1310988,1310996,1311004,0,0.00035025616,0.00037869642,0.00020871096,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
23064000,1310988,1310988,1310996,1311004,0,0.0025099153,0.0027748924,0.0010232603,0.0,1310988,1310988,1310996,1311004,0,0.00038505642,0.000526672,0.00022663598,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
23268000,1310988,1310988,1310996,1311004,0,0.0038192107,0.003409928,0.002817109,0.0,1310988,1310988,1310996,1311004,0,0.0003649169,0.00054354017,0.0004112043,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
23464000,1310988,1310988,1310996,1311004,0,0.003986014,0.0027828773,0.0065365983,0.0,1310988,1310988,1310996,1311004,0,0.000413678,0.0005067351,0.00040089455,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
23664000,1310988,1310988,1310996,1311004,0,0.0032516276,0.0015726525,0.0041499115,0.0,1310988,1310988,1310996,1311004,0,0.00037316137,0.000496078,0.0001715945,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
23868000,1310988,1310988,1310996,1311004,0,0.0022595965,0.0022182376,0.0013295016,0.0,1310988,1310988,1310996,1311004,0,0.0005250022,0.00056584383,0.0001942721,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
24068000,1310988,1310988,1310996,1311004,0,0.0031849148,0.0017906338,0.0019291884,0.0,1310988,1310988,1310996,1311004,0,0.00056683907,0.00041648035,0.00018962106,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
24264000,1310988,1310988,1310996,1311004,0,0.0037202218,0.004522568,0.0019728797,0.0,1310988,1310988,1310996,1311004,0,0.0005464115,0.00030457712,0.00025762848,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
24468000,1310988,1310988,1310996,1311004,0,0.0028277033,0.0021022093,0.0019831771,0.0,1310988,1310988,1310996,1311004,0,0.0005353543,0.00046910494,0.0002229778,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
24668000,1310988,1310988,1310996,1311004,0,0.0027470405,0.0024281035,0.0017820059,0.0,1310988,1310988,1310996,1311004,0,0.0005839698,0.00047566503,0.00027761734,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
24864000,1310988,1310988,1310996,1311004,0,0.003248067,0.0029306826,0.0029788783,0.0,1310988,1310988,1310996,1311004,0,0.0005120878,0.00029072454,0.00032781603,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
25064000,1310988,1310988,1310996,1311004,0,0.0025374312,0.0025860253,0.0017890187,0.0,1310988,1310988,1310996,1311004,0,0.00050539046,0.0003285469,0.00060834247,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
25268000,1310988,1310988,1310996,1311004,0,0.0035596231,0.0017931254,0.00262789,0.0,1310988,1310988,1310996,1311004,0,0.00053726515,0.00038808674,0.00088969746,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
25468000,1310988,1310988,1310996,1311004,0,0.0029839189,0.003347198,0.002213454,0.0,1310988,1310988,1310996,1311004,0,0.0005603657,0.00026688215,0.00042102637,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
25668000,1310988,1310988,1310996,1311004,0,0.0031367815,0.0007555596,0.002539976,0.0,1310988,1310988,1310996,1311004,0,0.0006856468,0.00023768627,0.0005026213,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
25864000,1310988,1310988,1310996,1311004,0,0.0028955755,0.0026695312,0.00231428,0.0,1310988,1310988,1310996,1311004,0,0.0007287886,0.00018940872,0.000694241,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
26064000,1310988,1310988,1310996,1311004,0,0.0017897955,0.003239079,0.0026140483,0.0,1310988,1310988,1310996,1311004,0,0.0003511939,0.00040839275,0.00024624736,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
26268000,1310988,1310988,1310996,1311004,0,0.0026627723,0.0015125996,0.0015045673,0.0,1310988,1310988,1310996,1311004,0,0.0005993289,0.0007631348,0.0006707593,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
26468000,1310988,1310988,1310996,1311004,0,0.003985398,0.0031881465,0.0016345163,0.0,1310988,1310988,1310996,1311004,0,0.00042414403,0.0005015258,0.00022279321,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
26664000,1310988,1310988,1310996,1311004,0,0.002228881,0.0016194759,0.001922431,0.0,1310988,1310988,1310996,1311004,0,0.00036701886,0.00033021974,0.00046021596,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
26864000,1310988,1310988,1310996,1311004,0,0.0030192768,0.0025550867,0.0029425905,0.0,1310988,1310988,1310996,1311004,0,0.00052691327,0.0005008433,0.00037701812,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
27064000,1310988,1310988,1310996,1311004,0,0.0031032905,0.0020208068,0.0025877785,0.0,1310988,1310988,1310996,1311004,0,0.00057171355,0.0004901316,0.00025949025,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
27268000,1310988,1310988,1310996,1311004,0,0.002953865,0.0020899116,0.0030610857,0.0,1310988,1310988,1310996,1311004,0,0.00067916256,0.00045384548,0.00034110254,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
27464000,1310988,1310988,1310996,1311004,0,0.0022396308,0.0019494897,0.0019860368,0.0,1310988,1310988,1310996,1311004,0,0.000655037,0.0003670218,0.00039907545,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
27664000,1310988,1310988,1310996,1311004,0,0.0027121755,0.00073981436,0.002164115,0.0,1310988,1310988,1310996,1311004,0,0.0005968048,0.00032292004,0.00027452718,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
27864000,1310988,1310988,1310996,1311004,0,0.0022304528,0.0030730008,0.0036871894,0.0,1310988,1310988,1310996,1311004,0,0.0008232666,0.00018124789,0.00089873874,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
28068000,1310988,1310988,1310996,1311004,0,0.0023554773,0.0027333566,0.0033874016,0.0,1310988,1310988,1310996,1311004,0,0.0007109142,0.00016351086,0.0008272721,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
28268000,1310988,1310988,1310996,1311004,0,0.0029360747,0.0029669933,0.004482055,0.0,1310988,1310988,1310996,1311004,0,0.00074846245,0.00040458425,0.0010635536,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
28464000,1310988,1310988,1310996,1311004,0,0.0047566053,0.0031337854,0.0063438136,0.0,1310988,1310988,1310996,1311004,0,0.0007021974,0.00051540916,0.0010039674,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
28664000,1310988,1310988,1310996,1311004,0,0.0027643903,0.0018408122,0.0037344978,0.0,1310988,1310988,1310996,1311004,0,0.00068001554,0.00051112525,0.0009464294,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
28868000,1310988,1310988,1310996,1311004,0,0.003808431,0.0033377418,0.005559379,0.0,1310988,1310988,1310996,1311004,0,0.00055955065,0.0002553496,0.0006838433,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
29064000,1310988,1310988,1310996,1311004,0,0.0023686632,0.0029328312,0.0036117658,0.0,1310988,1310988,1310996,1311004,0,0.000842566,0.0006608275,0.0014501908,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
29268000,1310988,1310988,1310996,1311004,0,0.0030673337,0.002689045,0.0050754417,0.0,1310988,1310988,1310996,1311004,0,0.00015318808,0.00069882785,0.0007359177,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
29468000,1310988,1310988,1310996,1311004,0,0.0014891383,0.0022295055,0.0028855412,0.0,1310988,1310988,1310996,1311004,0,0.00027819187,0.0009242427,0.001032202,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
29668000,1310988,1310988,1310996,1311004,0,0.0022766676,0.0031900294,0.0014357885,0.0,1310988,1310988,1310996,1311004,0,0.0002469478,0.0009153436,0.0007951071,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
29868000,1310988,1310988,1310996,1311004,0,0.0038218698,0.0017691661,0.0025480115,0.0,1310988,1310988,1310996,1311004,0,0.000308467,0.0006952094,0.00070065673,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
30068000,1310988,1310988,1310996,1311004,0,0.003053255,0.0020666823,0.0019102236,0.0,1310988,1310988,1310996,1311004,0,0.0003401083,0.0005091859,0.00026291536,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
30268000,1310988,1310988,1310996,1311004,0,0.0013780844,0.0038969596,0.0037212826,0.0,1310988,1310988,1310996,1311004,0,0.00049912796,0.00060539076,0.0005374032,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
30464000,1310988,1310988,1310996,1311004,0,0.0030931092,0.0021869687,0.0033179875,0.0,1310988,1310988,1310996,1311004,0,0.0003291247,0.00063132314,0.00047186634,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
30664000,1310988,1310988,1310996,1311004,0,0.003742566,0.0019145488,0.0043702493,0.0,1310988,1310988,1310996,1311004,0,0.00045184576,0.00080902386,0.00076208235,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
30868000,1310988,1310988,1310996,1311004,0,0.003646312,0.002512773,0.0056812577,0.0,1310988,1310988,1310996,1311004,0,0.0005876795,0.00030942957,0.00059347536,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
31064000,1310988,1310988,1310996,1311004,0,0.002888696,0.0037327434,0.005701087,0.0,1310988,1310988,1310996,1311004,0,0.000670343,0.0004897766,0.000693557,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
31264000,1310988,1310988,1310996,1311004,0,0.0032546795,0.0026067542,0.0057070283,0.0,1310988,1310988,1310996,1311004,0,0.0007726109,0.0003019547,0.0007048462,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
31468000,1310988,1310988,1310996,1311004,0,0.0045236945,0.003917755,0.006531585,0.0,1310988,1310988,1310996,1311004,0,0.0007029739,0.00036081058,0.00095977803,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
31668000,1310988,1310988,1310996,1311004,0,0.0038266892,0.0037288503,0.0044040913,0.0,1310988,1310988,1310996,1311004,0,0.00073803373,0.00044696333,0.0011419728,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
31868000,1310988,1310988,1310996,1311004,0,0.0037046403,0.0029673574,0.0058396305,0.0,1310988,1310988,1310996,1311004,0,0.00089561363,0.00038286665,0.0011585336,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
32068000,1310988,1310988,1310996,1311004,0,0.0030370075,0.0024387636,0.004621376,0.0,1310988,1310988,1310996,1311004,0,0.0007079815,0.00022512946,0.00083332736,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
32268000,1310988,1310988,1310996,1311004,0,0.0016709834,0.0039317054,0.0036934677,0.0,1310988,1310988,1310996,1311004,0,0.0004601824,0.00041879853,0.00054838514,0.0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
