timestamp,timestamp_sample,baro_device_id,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho,calibration_count
31876000,31852000,6620172,493.8777,11.790614,95531.88,1.1350768,0
31924000,31912000,6620172,493.8589,11.790613,95532.08,1.1350791,0
31996000,31970666,6620172,493.8824,11.790645,95531.82,1.135076,0
32044000,32032000,6620172,493.91525,11.790644,95531.44,1.1350715,0
32116000,32092000,6620172,493.91525,11.790665,95531.43,1.1350714,0
32164000,32152000,6620172,493.81195,11.790674,95532.61,1.1350853,0
32236000,32212000,6620172,493.78378,11.790675,95532.94,1.1350893,0
32284000,32272000,6620172,493.8824,11.790689,95531.78,1.1350756,0
32356000,32332000,6620172,493.84952,11.790706,95532.19,1.1350803,0
32404000,32392000,6620172,493.73215,11.790705,95533.5,1.135096,0
32476000,32452000,6620172,493.8636,11.790715,95532.01,1.1350783,0
32524000,32512000,6620172,493.94342,11.790735,95531.125,1.1350678,0
32596000,32572000,6620172,493.85422,11.790736,95532.16,1.13508,0
32644000,32632000,6620172,493.71335,11.790735,95533.734,1.1350988,0
32716000,32692000,6620172,493.8589,11.790767,95532.09,1.1350793,0
32764000,32752000,6620172,493.82135,11.790766,95532.52,1.1350844,0
32836000,32812000,6620172,493.83542,11.790767,95532.336,1.1350821,0
32880000,32870000,6620172,493.73682,11.790796,95533.48,1.1350957,0
32956000,32930666,6620172,493.78848,11.790797,95532.87,1.1350884,0
33004000,32992000,6620172,493.73215,11.790796,95533.51,1.1350961,0
33076000,33052000,6620172,493.8589,11.790797,95532.1,1.1350794,0
33124000,33110000,6620172,493.8777,11.790827,95531.875,1.1350766,0
33172000,33160000,6620172,493.84482,11.790827,95532.21,1.1350807,0
33244000,33220000,6620172,493.81195,11.790828,95532.62,1.1350855,0
33292000,33280000,6620172,493.89645,11.790827,95531.66,1.135074,0
33364000,33340000,6620172,493.81195,11.790828,95532.59,1.1350852,0
33412000,33400000,6620172,493.81195,11.790827,95532.625,1.1350856,0
33484000,33460000,6620172,493.81665,11.790858,95532.586,1.1350851,0
33532000,33520000,6620172,493.82135,11.790857,95532.5,1.1350842,0
33600000,33578666,6620172,493.8777,11.790858,95531.87,1.1350765,0
33652000,33640000,6620172,493.78378,11.790857,95532.945,1.1350894,0
33724000,33700000,6620172,493.83542,11.790878,95532.34,1.1350822,0
33772000,33760000,6620172,493.6711,11.790888,95534.24,1.1351048,0
33844000,33818666,6620172,493.76498,11.790889,95533.15,1.1350918,0
33892000,33880000,6620172,493.84012,11.790903,95532.266,1.1350813,0
33964000,33940000,6620172,493.81665,11.790919,95532.54,1.1350845,0
34008000,33998000,6620172,493.74152,11.790918,95533.41,1.1350949,0
34060000,34048000,6620172,493.89645,11.790949,95531.66,1.135074,0
34128000,34106666,6620172,493.79785,11.79095,95532.805,1.1350877,0
34180000,34168000,6620172,493.79785,11.790979,95532.766,1.1350873,0
34252000,34228000,6620172,493.72275,11.79098,95533.65,1.1350977,0
34300000,34288000,6620172,493.80255,11.79101,95532.72,1.1350867,0
34372000,34346666,6620172,493.81195,11.791011,95532.63,1.1350857,0
34420000,34408000,6620172,493.76968,11.79104,95533.09,1.1350912,0
34492000,34468000,6620172,493.76968,11.791041,95533.09,1.1350912,0
34540000,34528000,6620172,493.83542,11.791071,95532.34,1.1350822,0
34612000,34588000,6620172,493.72275,11.791072,95533.625,1.1350975,0
34660000,34648000,6620172,493.77438,11.791086,95533.055,1.1350907,0
34732000,34708000,6620172,493.8777,11.791102,95531.87,1.1350765,0
34780000,34768000,6620172,493.72745,11.791101,95533.56,1.1350967,0
34848000,34826666,6620172,493.76498,11.791122,95533.16,1.1350919,0
34900000,34888000,6620172,493.80255,11.791132,95532.72,1.1350867,0
34972000,34948000,6620172,493.79785,11.791133,95532.805,1.1350877,0
35020000,35006000,6620172,493.8824,11.791132,95531.805,1.1350758,0
35068000,35056000,6620172,493.77908,11.791132,95532.984,1.1350899,0
35140000,35116000,6620172,493.76968,11.791163,95533.1,1.1350913,0
35188000,35176000,6620172,493.76968,11.7911625,95533.13,1.1350917,0
35260000,35236000,6620172,493.6476,11.791163,95534.5,1.1351079,0
35308000,35296000,6620172,493.71335,11.7911625,95533.766,1.1350992,0
35380000,35356000,6620172,493.77438,11.791163,95533.07,1.1350908,0
35428000,35416000,6620172,493.85422,11.7911625,95532.164,1.1350801,0
35500000,35476000,6620172,493.79785,11.791163,95532.78,1.1350875,0
35548000,35536000,6620172,493.83542,11.7911625,95532.375,1.1350826,0
35620000,35596000,6620172,493.70395,11.791163,95533.836,1.1351,0
35668000,35656000,6620172,493.69458,11.7911625,95533.95,1.1351013,0
35740000,35716000,6620172,493.76968,11.791163,95533.086,1.1350911,0
35788000,35776000,6620172,493.85422,11.7911625,95532.125,1.1350796,0
35860000,35836000,6620172,493.73682,11.791153,95533.48,1.1350957,0
35908000,35896000,6620172,493.7603,11.791132,95533.17,1.1350921,0
35980000,35956000,6620172,493.71805,11.791133,95533.68,1.1350981,0
36028000,36016000,6620172,493.77438,11.791132,95533.08,1.135091,0
36100000,36076000,6620172,493.79785,11.791102,95532.77,1.1350874,0
36148000,36136000,6620172,493.80255,11.791101,95532.7,1.1350865,0
36220000,36196000,6620172,493.7556,11.791081,95533.27,1.1350933,0
36268000,36256000,6620172,493.9669,11.791071,95530.86,1.1350646,0
36340000,36316000,6620172,493.76968,11.791051,95533.1,1.1350913,0
36388000,36376000,6620172,493.72745,11.79104,95533.586,1.135097,0
36460000,36436000,6620172,493.75092,11.79102,95533.34,1.1350942,0
36508000,36496000,6620172,493.88705,11.79101,95531.75,1.1350752,0
36580000,36556000,6620172,493.81195,11.79098,95532.59,1.1350852,0
36628000,36616000,6620172,493.73682,11.790979,95533.48,1.1350957,0
36700000,36676000,6620172,493.73682,11.79095,95533.445,1.1350954,0
36748000,36736000,6620172,493.93402,11.790934,95531.22,1.1350689,0
36820000,36796000,6620172,493.81195,11.790919,95532.65,1.1350858,0
36868000,36856000,6620172,493.91525,11.790888,95531.42,1.1350713,0
36940000,36916000,6620172,493.69458,11.790878,95533.97,1.1351016,0
36988000,36976000,6620172,493.76968,11.790857,95533.11,1.1350913,0
37060000,37036000,6620172,493.7603,11.790837,95533.18,1.1350921,0
37108000,37096000,6620172,493.76498,11.790827,95533.14,1.1350917,0
37180000,37156000,6620172,493.71335,11.790807,95533.77,1.1350992,0
37228000,37216000,6620172,493.82135,11.790796,95532.49,1.135084,0
37300000,37276000,6620172,493.82135,11.790776,95532.52,1.1350844,0
37348000,37336000,6620172,493.80725,11.790766,95532.67,1.1350862,0
37420000,37396000,6620172,493.71805,11.790756,95533.66,1.1350979,0
37468000,37456000,6620172,493.90115,11.790735,95531.58,1.1350732,0
37540000,37516000,6620172,493.90585,11.790736,95531.53,1.1350726,0
37588000,37576000,6620172,493.81195,11.79072,95532.61,1.1350853,0
37660000,37636000,6620172,493.79318,11.790706,95532.81,1.1350878,0
37708000,37696000,6620172,493.78378,11.790705,95532.92,1.1350892,0
37780000,37756000,6620172,493.873,11.790706,95531.945,1.1350775,0
37828000,37816000,6620172,493.8777,11.790674,95531.88,1.1350768,0
37900000,37876000,6620172,493.74622,11.790675,95533.37,1.1350944,0
37944000,37934000,6620172,493.9669,11.790674,95530.81,1.135064,0
37996000,37984000,6620172,493.84482,11.790674,95532.234,1.1350809,0
38068000,38044000,6620172,493.81665,11.790654,95532.54,1.1350845,0
38116000,38104000,6620172,493.81665,11.790644,95532.586,1.1350851,0
38188000,38164000,6620172,493.93872,11.790645,95531.15,1.135068,0
38232000,38222000,6620172,493.79785,11.790644,95532.75,1.135087,0
38284000,38272000,6620172,493.7556,11.790644,95533.234,1.1350929,0
38356000,38332000,6620172,493.83072,11.790614,95532.43,1.1350833,0
38404000,38392000,6620172,493.8589,11.790613,95532.06,1.1350789,0
38476000,38452000,6620172,493.94342,11.790614,95531.086,1.1350673,0
38524000,38512000,6620172,493.90585,11.790613,95531.516,1.1350724,0
38596000,38572000,6620172,493.79785,11.790593,95532.805,1.1350877,0
38644000,38632000,6620172,493.91992,11.790583,95531.41,1.1350712,0
38716000,38692000,6620172,493.88705,11.790584,95531.74,1.1350751,0
38764000,38752000,6620172,493.8636,11.790583,95532.0,1.1350782,0
38836000,38812000,6620172,493.79785,11.790573,95532.77,1.1350874,0
38884000,38872000,6620172,493.7556,11.790552,95533.266,1.1350932,0
38956000,38930666,6620172,493.81195,11.790553,95532.65,1.1350858,0
39004000,38992000,6620172,493.91525,11.790552,95531.44,1.1350715,0
39072000,39050666,6620172,493.85422,11.790532,95532.16,1.13508,0
39124000,39112000,6620172,493.8636,11.790522,95532.016,1.1350783,0
39196000,39172000,6620172,493.88705,11.790523,95531.76,1.1350753,0
39244000,39232000,6620172,493.84482,11.790522,95532.22,1.1350808,0
39316000,39292000,6620172,493.91992,11.790492,95531.375,1.1350707,0
39364000,39352000,6620172,493.84482,11.790491,95532.22,1.1350808,0
39436000,39412000,6620172,493.84012,11.790492,95532.31,1.1350819,0
39484000,39472000,6620172,493.8777,11.790476,95531.86,1.1350765,0
39552000,39530666,6620172,493.8636,11.790462,95532.04,1.1350787,0
39604000,39592000,6620172,493.82602,11.790461,95532.45,1.1350836,0
39676000,39652000,6620172,493.81195,11.790441,95532.625,1.1350856,0
39724000,39712000,6620172,493.81665,11.79043,95532.55,1.1350846,0
39796000,39772000,6620172,493.91992,11.790431,95531.35,1.1350704,0
39844000,39832000,6620172,493.873,11.7904,95531.94,1.1350775,0
39916000,39892000,6620172,493.89175,11.7904005,95531.71,1.1350747,0
39964000,39952000,6620172,493.90115,11.7904,95531.58,1.1350732,0
40036000,40012000,6620172,493.9622,11.79037,95530.9,1.1350651,0
40084000,40072000,6620172,493.89645,11.790369,95531.64,1.1350739,0
40156000,40132000,6620172,493.873,11.7903595,95531.914,1.1350771,0
40204000,40192000,6620172,493.873,11.7903385,95531.91,1.135077,0
40276000,40252000,6620172,493.91525,11.790339,95531.445,1.1350715,0
40324000,40312000,6620172,493.83542,11.7903385,95532.36,1.1350825,0
40396000,40372000,6620172,493.81665,11.790309,95532.586,1.1350851,0
40444000,40432000,6620172,493.76968,11.790308,95533.1,1.1350913,0
40512000,40490666,6620172,493.9716,11.790309,95530.75,1.1350633,0
40564000,40552000,6620172,493.8636,11.790308,95532.05,1.1350787,0
40632000,40609333,6620172,493.8589,11.790309,95532.1,1.1350794,0
40660000,40660000,6620172,493.91992,11.7902775,95531.375,1.1350707,0
40756000,40720000,6620172,493.90115,11.7902775,95531.58,1.1350732,0
40780000,40780000,6620172,494.07016,11.7902775,95529.67,1.1350505,0
40876000,40840000,6620172,493.9622,11.7902775,95530.914,1.1350653,0
40900000,40900000,6620172,493.92932,11.7902775,95531.26,1.1350694,0
40996000,40960000,6620172,493.8636,11.7902775,95532.016,1.1350783,0
41020000,41020000,6620172,493.83072,11.7902775,95532.44,1.1350833,0
41116000,41080000,6620172,493.90585,11.790262,95531.54,1.1350727,0
41140000,41140000,6620172,493.80255,11.790247,95532.72,1.1350867,0
41236000,41200000,6620172,493.873,11.790247,95531.945,1.1350775,0
41260000,41260000,6620172,493.84952,11.790247,95532.195,1.1350805,0
41356000,41319000,6620172,493.873,11.790247,95531.95,1.1350776,0
41380000,41380000,6620172,493.99036,11.790247,95530.555,1.135061,0
41476000,41440000,6620172,493.94342,11.790247,95531.11,1.1350676,0
41500000,41500000,6620172,493.89175,11.790216,95531.71,1.1350747,0
41596000,41560000,6620172,493.92932,11.790216,95531.23,1.135069,0
41620000,41620000,6620172,493.94342,11.790216,95531.12,1.1350677,0
41716000,41680000,6620172,493.90585,11.790216,95531.51,1.1350724,0
41740000,41740000,6620172,493.94342,11.790216,95531.09,1.1350673,0
41836000,41800000,6620172,493.93872,11.790201,95531.164,1.1350682,0
41860000,41860000,6620172,493.80255,11.790186,95532.74,1.135087,0
41956000,41920000,6620172,493.94342,11.790186,95531.086,1.1350673,0
41980000,41980000,6620172,493.84952,11.790186,95532.18,1.1350803,0
42076000,42040000,6620172,493.93872,11.790171,95531.14,1.1350679,0
42100000,42100000,6620172,493.9575,11.790155,95530.93,1.1350654,0
42196000,42160000,6620172,493.91992,11.790155,95531.37,1.1350707,0
42220000,42220000,6620172,493.93872,11.790155,95531.18,1.1350684,0
42316000,42280000,6620172,493.91055,11.790125,95531.484,1.135072,0
42340000,42340000,6620172,493.91525,11.790125,95531.46,1.1350718,0
42436000,42400000,6620172,493.9669,11.79011,95530.86,1.1350646,0
42460000,42460000,6620172,493.84482,11.790094,95532.24,1.135081,0
42556000,42520000,6620172,493.91525,11.790087,95531.46,1.1350718,0
42580000,42580000,6620172,493.93402,11.790064,95531.21,1.1350688,0
42676000,42640000,6620172,493.81665,11.790064,95532.57,1.135085,0
42700000,42700000,6620172,493.92932,11.790033,95531.25,1.1350693,0
42796000,42760000,6620172,493.9622,11.790033,95530.91,1.1350652,0
42820000,42820000,6620172,493.91525,11.790003,95531.43,1.1350714,0
42916000,42880000,6620172,493.9763,11.789995,95530.734,1.1350632,0
42940000,42940000,6620172,493.99976,11.789972,95530.5,1.1350603,0
43036000,42998000,6620172,493.98566,11.789965,95530.64,1.135062,0
43060000,43060000,6620172,494.03262,11.789942,95530.055,1.1350551,0
43156000,43120000,6620172,493.9716,11.789934,95530.766,1.1350635,0
43180000,43180000,6620172,494.0561,11.789911,95529.8,1.135052,0
43276000,43239000,6620172,493.98096,11.789896,95530.66,1.1350622,0
43300000,43300000,6620172,494.0514,11.789881,95529.88,1.135053,0
43396000,43360000,6620172,494.01852,11.7898655,95530.25,1.1350573,0
43420000,43420000,6620172,493.9622,11.78985,95530.89,1.135065,0
43516000,43480000,6620172,493.9716,11.789843,95530.77,1.1350635,0
43536000,43536000,6620172,494.00912,11.78982,95530.34,1.1350585,0
43612000,43586666,6620172,493.89645,11.789821,95531.625,1.1350737,0
43660000,43648000,6620172,493.94342,11.78982,95531.09,1.1350673,0
43732000,43708000,6620172,493.99976,11.789821,95530.48,1.1350601,0
43780000,43768000,6620172,493.99036,11.78982,95530.555,1.135061,0
43852000,43828000,6620172,494.00446,11.789821,95530.4,1.1350591,0
43900000,43886000,6620172,493.8777,11.789804,95531.86,1.1350765,0
43948000,43936000,6620172,493.9575,11.789789,95530.94,1.1350656,0
44020000,43996000,6620172,494.00912,11.78979,95530.375,1.1350589,0
44068000,44056000,6620172,493.90585,11.789789,95531.555,1.1350728,0
44140000,44116000,6620172,493.9763,11.7898,95530.74,1.1350632,0
44188000,44176000,6620172,494.02792,11.78982,95530.16,1.1350563,0
44260000,44236000,6620172,493.92462,11.789821,95531.29,1.1350697,0
44304000,44294000,6620172,494.11713,11.78982,95529.125,1.135044,0
44356000,44344000,6620172,493.8683,11.78982,95531.97,1.1350778,0
44428000,44402666,6620172,493.9716,11.789821,95530.79,1.1350638,0
44476000,44464000,6620172,493.98096,11.78982,95530.67,1.1350623,0
44548000,44524000,6620172,493.9622,11.789821,95530.91,1.1350652,0
44596000,44584000,6620172,493.9669,11.78982,95530.84,1.1350644,0
44668000,44644000,6620172,493.99036,11.78981,95530.57,1.1350611,0
44712000,44702000,6620172,493.92932,11.789789,95531.25,1.1350693,0
44764000,44752000,6620172,493.93872,11.789789,95531.16,1.1350682,0
44836000,44810666,6620172,494.07486,11.78979,95529.586,1.1350495,0
44884000,44872000,6620172,493.93872,11.789789,95531.16,1.1350682,0
44956000,44932000,6620172,493.91525,11.78979,95531.44,1.1350715,0
45004000,44992000,6620172,493.91992,11.789789,95531.35,1.1350704,0
45072000,45050666,6620172,493.92462,11.78979,95531.29,1.1350697,0
45124000,45112000,6620172,493.91055,11.789789,95531.5,1.1350722,0
45196000,45170666,6620172,494.03262,11.78979,95530.06,1.1350552,0
45244000,45232000,6620172,494.0655,11.789789,95529.69,1.1350507,0
45316000,45292000,6620172,493.98096,11.78979,95530.71,1.1350628,0
45364000,45352000,6620172,494.08426,11.789789,95529.516,1.1350486,0
45436000,45412000,6620172,494.042,11.78979,95529.97,1.135054,0
45484000,45470000,6620172,493.90585,11.789789,95531.516,1.1350724,0
45556000,45530666,6620172,494.01852,11.78979,95530.26,1.1350574,0
45604000,45592000,6620172,493.99506,11.789789,95530.51,1.1350604,0
45676000,45652000,6620172,493.9716,11.78979,95530.78,1.1350636,0
45724000,45712000,6620172,493.9481,11.789789,95531.055,1.135067,0
45796000,45772000,6620172,493.9481,11.78979,95531.02,1.1350665,0
45844000,45832000,6620172,494.03262,11.789789,95530.06,1.1350552,0
45916000,45892000,6620172,493.89175,11.78979,95531.69,1.1350745,0
45964000,45952000,6620172,493.9575,11.789789,95530.984,1.1350662,0
46036000,46012000,6620172,494.08426,11.78979,95529.49,1.1350484,0
46084000,46072000,6620172,493.93872,11.789789,95531.14,1.1350679,0
46156000,46129333,6620172,494.02322,11.78979,95530.21,1.1350569,0
46180000,46180000,6620172,493.9622,11.789789,95530.9,1.1350651,0
46276000,46240000,6620172,493.99036,11.789789,95530.57,1.1350611,0
46300000,46300000,6620172,493.78848,11.78982,95532.88,1.1350887,0
46396000,46360000,6620172,493.98096,11.78982,95530.7,1.1350627,0
46416000,46416000,6620172,493.98566,11.78982,95530.625,1.1350619,0
46492000,46468000,6620172,493.9716,11.789821,95530.75,1.1350633,0
46536000,46526000,6620172,494.07956,11.78982,95529.57,1.1350493,0
46588000,46576000,6620172,494.042,11.78982,95530.016,1.1350546,0
46660000,46634666,6620172,494.01382,11.78983,95530.29,1.1350578,0
46708000,46696000,6620172,493.91992,11.78985,95531.4,1.135071,0
46780000,46756000,6620172,494.0608,11.789851,95529.77,1.1350517,0
46828000,46816000,6620172,493.89175,11.7898655,95531.7,1.1350746,0
46896000,46874666,6620172,494.03732,11.789882,95530.02,1.1350547,0
46948000,46936000,6620172,493.99976,11.789881,95530.5,1.1350603,0
47020000,46996000,6620172,493.9763,11.789912,95530.72,1.1350629,0
47068000,47056000,6620172,493.9716,11.789911,95530.766,1.1350635,0
47140000,47116000,6620172,493.98566,11.789943,95530.62,1.1350617,0
47188000,47176000,6620172,493.84482,11.789942,95532.22,1.1350808,0
47260000,47236000,6620172,493.9528,11.789973,95531.01,1.1350664,0
47308000,47296000,6620172,493.93402,11.789972,95531.22,1.1350689,0
47380000,47356000,6620172,493.9575,11.790004,95530.93,1.1350654,0
47428000,47416000,6620172,493.9716,11.790003,95530.75,1.1350633,0
47500000,47476000,6620172,494.00912,11.790024,95530.375,1.1350589,0
47544000,47534000,6620172,493.85422,11.790033,95532.14,1.1350799,0
47596000,47584000,6620172,493.92462,11.790049,95531.34,1.1350703,0
47668000,47644000,6620172,493.93402,11.790065,95531.21,1.1350688,0
47716000,47704000,6620172,493.94342,11.790064,95531.12,1.1350677,0
47788000,47764000,6620172,493.8777,11.790085,95531.84,1.1350763,0
47836000,47824000,6620172,493.8777,11.790094,95531.85,1.1350764,0
47908000,47884000,6620172,493.9622,11.790105,95530.914,1.1350653,0
47956000,47944000,6620172,493.99506,11.790125,95530.53,1.1350607,0
48028000,48004000,6620172,493.84482,11.790126,95532.23,1.1350808,0
48076000,48064000,6620172,493.873,11.79014,95531.914,1.1350771,0
48148000,48124000,6620172,493.9669,11.790156,95530.836,1.1350644,0
48196000,48184000,6620172,494.00446,11.790155,95530.39,1.135059,0
